Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,t_min
8-2100min.tif,90378,1099.335,82.211518781809,0.934402164001438,0.0121637456018057,736.873110712784,750.610181681383,0.442347061360983,0.986724021224098,62.989512461922,362.629777044613,325.222322977489,2100
8-2120min.tif,90647,1103.553,82.1410480511584,0.930053054871311,0.0121741811642967,736.665405363663,751.396714728562,0.44845376741935,0.984394683115416,63.921826976081,364.123558354277,325.455831963846,2120
8-2140min.tif,83580,1060.456,78.8151512179666,0.928447902599616,0.0126879157693228,745.145262024408,763.182950466619,0.452260165612828,0.983745483221714,69.9171443987456,350.37979471721,312.498854334531,2140
8-2160min.tif,83878,1070.371,78.3634833155981,0.914626213217738,0.012761045804621,744.763096401917,763.366198526431,0.443611361814,0.979803053488617,72.0853681077829,351.033198673051,314.602713094782,2160
8-2180min.tif,82896,1067.146,77.680092508429,0.909373841094289,0.0128733111368462,746.336747249566,762.699647751399,0.45481574482731,0.979441372465617,69.6493997841705,350.58602020711,312.226846854167,2180
8-2200min.tif,84402,1077.93,78.3000751440261,0.90751474659766,0.0127713798251226,745.387561906116,763.177981564418,0.480922732530935,0.977757697921735,69.0554388207013,356.960962704096,312.97015785939,2200
8-2220min.tif,85917,1085.885,79.1216381108497,0.910357550472303,0.0126387676478462,745.747686720905,761.844116996636,0.463816874352677,0.980362399872202,68.288350673384,357.80446874489,316.990105190448,2220
8-2240min.tif,86802,1092.964,79.4189012629876,0.907893294613896,0.0125914610262436,745.059019377434,761.070067509965,0.47128638082762,0.977092877967514,70.7085809531204,360.59175035574,318.034799235422,2240
8-2260min.tif,85910,1089.863,78.826421302494,0.903669468633953,0.0126861017343732,744.923932021883,760.154824816669,0.481220169497068,0.97599491042114,73.1775919983898,359.788440081109,315.390462121507,2260
8-2280min.tif,88057,1100.738,79.9981466979426,0.908093025615882,0.0125002895851551,742.631011731038,757.525602734592,0.48480984701219,0.977542184724689,75.0064823151608,364.000076662745,318.36159469526,2280
8-2300min.tif,89184,1109.893,80.353691752268,0.904647706697336,0.0124449789199856,742.168662540366,755.094837639038,0.510917443805678,0.973146380053467,75.2960071165541,369.611018620242,317.728640116702,2300
8-2320min.tif,89070,1112.83,80.0391793894845,0.898741998761385,0.0124938812170203,742.711305714607,753.389165824632,0.522342650356719,0.974347754744845,76.7136726519925,371.013853715596,316.376754247201,2320
8-2340min.tif,89857,1118.488,80.3379204783601,0.89755870011118,0.0124474220149794,741.615144062232,750.782843851898,0.540906516265062,0.976738371903432,75.6257427113603,375.553512178597,315.871569256221,2340
8-2360min.tif,91313,1124.988,81.1679769028648,0.901621983330778,0.0123201296639033,740.032032678808,748.995017138852,0.544872631626519,0.978220812889679,72.3419174958289,379.094048175237,317.877494806217,2360
8-2380min.tif,93000,1134.954,81.9416469742386,0.90226753187887,0.0122038064516129,739.233741935484,746.214,0.55695913775336,0.976388203550693,74.4605700328309,384.116871212168,319.02438627426,2380
8-2400min.tif,95829,1153.315,83.0900491192779,0.900426250526631,0.0120351355017792,738.670736415908,746.089847540932,0.553271554519213,0.976979620133147,72.2671615791742,389.691721217713,324.613574977704,2400
8-2420min.tif,97371,1168.416,83.335900912004,0.891481239709988,0.0119996302800629,738.23723695967,745.242608168757,0.561990635975961,0.971630710280001,72.5481837764645,394.723301226134,326.492850006981,2420
8-2440min.tif,97837,1172.832,83.4194496739516,0.889032939894118,0.0119876120486115,737.91720923577,745.588775207744,0.558902458938838,0.9733959467123,73.8529404054524,395.720188444333,328.144399630765,2440
8-2460min.tif,98607,1182.211,83.4089684497945,0.881906416140901,0.0119891184195848,737.539170647114,746.820834220694,0.542940620000766,0.970722871403117,71.9746732946827,395.291146988817,331.954077269038,2460
8-2480min.tif,99624,1195.575,83.3272693055643,0.871246016330941,0.0120008732835461,735.652192242833,748.385519553521,0.537636951495596,0.970918446904725,68.5988592872107,397.697857960399,335.329463932818,2480
8-2500min.tif,100778,1204.971,83.6352078182794,0.867682377193184,0.0119566869753319,734.355653019508,750.744011589831,0.513201463001383,0.969345452796614,69.7915374142334,396.86159281059,340.61367456267,2500
8-2520min.tif,102587,1227.227,83.5925220028568,0.851592289965703,0.0119627925565617,732.22478481679,750.827853431721,0.512101067301733,0.958712209709827,67.4205775314508,401.600932559058,344.945160774557,2520
8-2540min.tif,102316,1233.015,82.9803368166648,0.841407615618051,0.0120510477344697,730.928378748192,751.118339262676,0.516624678890334,0.954564961842032,65.9783669855867,403.137303872433,345.170985974301,2540
8-2560min.tif,103109,1241.972,83.0203901537233,0.835773295271221,0.0120452336847414,727.859760059743,750.578717667711,0.510800332019644,0.950400958613697,65.841809738633,404.789725480847,347.997475281425,2560
8-2580min.tif,104278,1263.144,82.5543247642391,0.817220449855085,0.0121132357736052,726.744423560099,750.236233913194,0.508906567991322,0.945995228202593,66.5950029907374,408.303246964057,351.476320273816,2580
8-2600min.tif,105310,1287.836,81.7728344292286,0.794039428517387,0.0122290000949577,726.093115563574,748.409220396923,0.503744242710819,0.936005688383255,69.0567392128455,412.417651936463,356.268161982443,2600
8-2620min.tif,105923,1304.485,81.199093895292,0.778453451322895,0.0123154083626786,725.750894517716,750.467802082645,0.481244056371769,0.927993201450824,69.9571240151823,412.292389997854,361.410005732689,2620
8-2640min.tif,105923,1329.328,79.6816135671557,0.749696567476474,0.0125499466593658,722.155188202751,752.104377708335,0.434442186289936,0.913026988354753,71.6952116292739,410.314247049242,369.569927694289,2640
8-2660min.tif,107538,1353.144,79.472694702116,0.734631459385467,0.012582938124198,720.306375420781,754.752069036062,0.410208747387321,0.908820472081604,73.1128833486865,412.126462044399,375.855895268587,2660
8-2680min.tif,108504,1371.149,79.1336317205497,0.721935612029734,0.0126368520976185,719.499373294994,753.292542210425,0.408878416028527,0.904456262607739,74.6906735456773,415.106296443089,378.821384922423,2680
8-2700min.tif,110954,1392.842,79.6601481000717,0.715471270863482,0.0125533284063666,719.078582115111,750.708428718208,0.400456516017295,0.905170585259998,80.231065120709,419.510951947267,384.404498308163,2700
8-2720min.tif,112356,1408.63,79.7626062202282,0.708397884711159,0.0125372031756204,716.018209975435,746.737940118908,0.389565891482611,0.910598361253617,76.4105171460894,421.127047534317,387.857420056147,2720
8-2740min.tif,112431,1408.86,79.8028193007112,0.708639839078938,0.0125308856098407,715.500778255108,742.22654783823,0.433327052362819,0.915226504945256,77.7458753811724,424.946118345545,382.977055355257,2740
8-2760min.tif,117230,1422.64,82.403137828263,0.724673903354849,0.0121354602064318,712.148665017487,738.567132986437,0.408300281881102,0.928444145250069,80.8505700905039,427.91455541619,390.620807493841,2760
