Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,t_min
20-1320min.tif,68200,930.608,73.2854220036793,0.982954438256488,0.0136452785923754,777.947771260997,712.714457478006,0.516064954883581,0.995431523944361,45.9462217334849,318.480791076393,272.794546812365,1320
20-1340min.tif,68665,932.907,73.6032637765608,0.98480104125824,0.0135863540377194,777.092609043909,713.039233961989,0.51401101475406,0.995736597108427,44.2569602842551,319.34798438049,273.931458535114,1340
20-1360min.tif,70691,949.133,74.4795513379052,0.979601846043937,0.0134265040811419,772.667043895263,714.240072993733,0.547339870243303,0.995213357548113,45.7138500351778,328.054334414094,274.55209380333,1360
20-1380min.tif,71538,954.822,74.9228652041951,0.97959971532478,0.0133470603036149,772.868573345634,714.629847074282,0.550424455720986,0.994785365650161,45.5749741901843,330.397973652825,275.844303392144,1380
20-1400min.tif,74253,970.609,76.5014542416153,0.984075453216692,0.0130716469368241,768.437921700133,714.18191857568,0.535758945544709,0.995588747955271,45.8318674475763,334.723936380953,282.631178271254,1400
20-1420min.tif,74622,972.652,76.7201424558835,0.984828990714957,0.0130343866420091,768.118356516845,714.821285947844,0.532766645709205,0.99604901358819,45.2747293841162,335.205340771501,283.671607166581,1420
20-1440min.tif,76443,985.628,77.5576586704111,0.982556158682767,0.0128936331645801,765.908677053491,715.266015200869,0.538336202523989,0.995740523642048,43.9707168702579,339.942774284953,286.48003067741,1440
20-1460min.tif,77230,990.5,77.9707218576476,0.982961197469031,0.0128253269454875,764.937653761492,715.33081704001,0.527465007837307,0.995989218606931,43.7266728980574,340.359666598587,289.161661656775,1460
20-1480min.tif,78254,997.299,78.4659364944716,0.982502808291835,0.012744383673678,763.559281314693,715.129041326961,0.536857162381862,0.996142928064972,43.7940454019665,343.829189019653,290.079455607773,1480
20-1500min.tif,79019,1004.079,78.6979908951387,0.978796033234241,0.0127068046925423,761.471570128703,715.519140966097,0.53461494864247,0.995540045103499,42.3774188579171,345.264950659165,291.781948558364,1500
20-1520min.tif,80565,1011.878,79.6192821664272,0.982669382294161,0.0125597716129833,759.564823434494,715.781902811395,0.549618328881636,0.995969885401343,43.0403754666469,350.638091783111,292.928630008757,1520
20-1540min.tif,81044,1015.55,79.8030623799911,0.981398270036512,0.0125308474408963,758.06099156014,716.19409209812,0.555056172984813,0.996116027531957,41.2113408595771,352.493831342453,293.208904263318,1540
20-1560min.tif,82197,1022.944,80.3533722276097,0.981066964005066,0.0124450284073628,756.381777923768,715.922758738153,0.563051060987122,0.996061656285597,40.8515762560576,356.130332682081,294.313980716831,1560
20-1580min.tif,84067,1035.102,81.2161506788703,0.980024412923363,0.0123128219158528,755.140649719866,715.711527710041,0.5653009826176,0.995912903378667,39.9042077791195,360.488495117969,297.361450869607,1580
20-1600min.tif,84299,1037.765,81.2312999571194,0.977707098853705,0.012310525629011,753.564739795253,715.497775774327,0.563406455373757,0.996053548852103,38.3312909613234,360.761734956869,298.054080765906,1600
20-1620min.tif,85180,1043,81.6682646212848,0.978062395275465,0.0122446583705095,752.833305940362,716.118748532519,0.571141481743878,0.995954446601034,37.8706414285098,363.780781152222,298.610049245035,1620
20-1640min.tif,85859,1046.168,82.0699925824533,0.979914995523297,0.0121847214619318,751.482838141604,715.808965862635,0.577126349044364,0.996009419625767,37.9177137468843,366.16683157379,299.031926359164,1640
20-1660min.tif,85817,1046.97,81.9670095609234,0.977940172210998,0.0122000302970274,752.066175699454,715.796800167799,0.575509531816496,0.995984355233685,37.138679263171,365.826108203821,299.170788274552,1660
20-1680min.tif,87015,1055.075,82.4728099898112,0.976460893288204,0.01212520829742,750.504418778372,715.487122909843,0.575300475519656,0.996210473290133,38.0455662927958,368.453028155907,301.373262501397,1680
20-1700min.tif,87311,1056.895,82.6108553829851,0.97642100049106,0.0121049466848393,749.473033180241,714.777015496329,0.571629297151115,0.995462267270178,36.6029261240907,368.529637233973,302.38299071547,1700
20-1720min.tif,88118,1063.784,82.8344851962429,0.972761177810028,0.0120722667332441,749.218343584739,714.302560203364,0.567380494188693,0.994627175655236,35.8227427900977,369.654370574325,304.394017547013,1720
20-1740min.tif,88646,1066.696,83.1033396581594,0.973269914790432,0.0120332107483699,747.518455429461,713.425817295761,0.576264008755593,0.994737137406722,35.623738775835,372.183858058037,304.172319773081,1740
20-1760min.tif,89364,1072.782,83.3011739570575,0.970084582490163,0.0120046327380153,746.273678438745,714.684145741014,0.593320547886393,0.993783570387999,35.1079713855531,376.550981415948,303.110846370463,1760
