Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,t_min
17-360min.tif,50958,801.344,63.5906676783004,0.989431418418658,0.0157255779269202,667.992111150359,856.184269398328,0.263308371595442,0.994089073564698,64.706382050238,259.549200071207,250.390155056144,360
17-380min.tif,52165,811.376,64.2920175109937,0.988070965480217,0.015554030480207,667.927020032589,853.496290616314,0.35651015930347,0.99496461881783,67.1419924178636,266.849019474874,249.314756303799,380
17-400min.tif,52660,814.907,64.6208708478391,0.988854775279858,0.015474876566654,668.011450816559,853.623813140904,0.335995151540243,0.994147630734378,65.7065622948552,267.003414012318,251.480827511308,400
17-420min.tif,53243,820.392,64.899462695882,0.98652874444066,0.0154084480588998,667.613658133464,854.309336438593,0.315897535997528,0.994787190314263,63.8562653099048,267.549803850731,253.849464218018,420
17-440min.tif,53855,823.905,65.3655457850116,0.989409191907441,0.015298579519079,666.718744777644,853.289778107882,0.23721418559006,0.994497073107676,41.9608694485766,265.788683557586,258.202376657492,440
17-460min.tif,53343,820.514,65.0116877956988,0.988088847343161,0.0153818495397709,666.295858875579,853.996194439758,0.278817376241701,0.994518709100062,37.3277379398029,266.075483492478,255.524031850837,460
17-480min.tif,54476,827.997,65.7925089100564,0.99098750365295,0.0151992987737719,665.049232689625,853.39668844996,0.218622393460747,0.994559462518713,-10.2278137107352,266.696495250054,260.244983081757,480
17-500min.tif,54024,824.268,65.5417898062281,0.991643335514461,0.0152574411372723,663.689563897527,852.615393158596,0.22479820250687,0.995082057799635,-20.3914159064215,265.741673815976,258.940106235343,500
17-520min.tif,53809,824.129,65.2919627873792,0.988028818225666,0.0153158207734766,664.566262149455,854.184225687153,0.212791062542323,0.994180031039834,0.531826484500207,264.971390851714,258.902943123762,520
17-540min.tif,54862,831.53,65.9771746058471,0.989578461177554,0.0151567569538114,662.705825525865,853.696073785134,0.208087591527739,0.994633598027485,-5.1372196156831,267.376107199924,261.523296445865,540
17-560min.tif,56476,843.771,66.9328526341863,0.989456287996187,0.0149403463418089,662.161059565125,852.594057652808,0.118756526787145,0.994873782303099,29.3664349372329,269.239067657264,267.333771701853,560
17-580min.tif,57783,852.19,67.805301634612,0.992523784862945,0.0147481093055051,662.364501670041,851.557205406434,0.134315409072697,0.995057688996039,-86.8682820391028,272.587720824702,270.117702967113,580
17-600min.tif,57500,850.006,67.6465813182495,0.992725938233054,0.0147827130434783,662.408347826087,851.56547826087,0.224947070508084,0.995567560080338,86.7012566283825,274.339839181038,267.308779195232,600
17-620min.tif,60317,872.541,69.1279836706814,0.988453317995505,0.0144659217136131,661.914369083343,848.538654110781,0.33448691746093,0.99508372515054,-85.7022836437059,285.591773678342,269.141799952188,620
17-640min.tif,60309,870.846,69.2533467455784,0.992159412290981,0.0144397353628812,661.126995970751,849.437281334461,0.26770386621274,0.994968159171149,-70.5623798631475,282.405440604119,272.097992282958,640
17-660min.tif,60538,871.624,69.4542600938019,0.994156023129017,0.0143979649145991,660.045244309359,848.860765139251,0.270333064191543,0.995445202663817,-73.5061566560644,283.041503875019,272.502981065893,660
17-680min.tif,61733,881.258,70.050995281745,0.991813873449888,0.0142753146615262,659.62384786095,848.374953428474,0.274126768220548,0.995340363096966,-83.0227541158851,286.017469210236,275.061159911885,680
17-700min.tif,61682,881.756,69.9535926038496,0.989879394025638,0.0142951914659058,659.546820790506,849.205327324017,0.27312145339365,0.995320467307816,-81.0621164208919,285.942492244456,275.070832553356,700
17-720min.tif,63206,893.357,70.7511106981867,0.988254832228715,0.0141340537290764,658.541435939626,848.135651678638,0.30537606740653,0.995135007478548,-74.3841629759578,290.857008722878,276.963301591377,720
17-740min.tif,63998,897.277,71.3246856879202,0.991944463669097,0.0140203912622269,659.886058939342,847.942685708928,0.286045351166797,0.995504534353757,-74.5845475675834,291.769222811494,279.577961115354,740
17-760min.tif,64946,903.868,71.8534122239088,0.992061307917515,0.0139172235395559,658.650047731962,849.078141840914,0.282430473427992,0.995157978609298,-79.4953318431645,293.715831893757,281.758005698412,760
17-780min.tif,65203,906.714,71.9113193355347,0.989765939099807,0.0139060165943285,660.256015827493,850.04177721884,0.288156528176574,0.995268114725322,-80.5298932056492,294.693594458567,282.19367064546,780
17-800min.tif,65415,907.484,72.0839155290892,0.991305478253834,0.0138727203240847,658.418466712528,848.80730719254,0.324661087081777,0.995737879595099,-84.3777088113737,296.979733973951,280.892465752686,800
17-820min.tif,65948,910.394,72.4389659861554,0.993025835785065,0.0138047249347971,658.162067083156,848.408700794565,0.320887433380364,0.995907518990018,-77.5868830865962,297.879559751365,282.126896172995,820
17-840min.tif,65296,907.276,71.969279469533,0.989954328307538,0.0138948174467042,657.947424038226,849.170408600833,0.309855060698408,0.995669411405916,-83.5692847233772,296.002553579871,281.434433794679,840
17-860min.tif,66424,914.96,72.5977091894728,0.990269509740578,0.0137745393231362,656.513007346742,848.567867036011,0.298934352955374,0.995697860922487,-77.8046283318427,297.895080321116,284.273433971668,860
17-880min.tif,67994,925.893,73.4361313888322,0.989957805783494,0.0136172750536812,656.674544812778,849.437362120187,0.210252469133436,0.995359458945119,-70.4113311267192,297.836262356701,291.178765339978,880
17-900min.tif,67930,929.898,73.0510228003502,0.980553586666385,0.0136890622699838,711.804872663035,778.910451935816,0.34614572857727,0.994582723279649,73.8341091051817,304.17138370797,285.367739313855,900
17-920min.tif,68866,935.538,73.6111200186417,0.982154859676868,0.0135849040164958,711.001350448698,779.456350013069,0.350682808050186,0.993966861035737,70.3057195465884,306.443271683586,286.982376256988,920
17-940min.tif,68322,932.412,73.274475231979,0.980918879418217,0.0136473171160095,710.650624981704,780.06299581394,0.331126514326695,0.994034801839027,69.6686359482447,304.113577341847,286.957425522273,940
17-960min.tif,67080,920.206,72.896720951613,0.98871807912136,0.013718038163387,712.875372689326,782.882692307692,0.318467296836354,0.995444225147284,66.8276158106672,300.486900566155,284.841704032139,960
17-980min.tif,67843,925.217,73.3265817640618,0.989198354171218,0.0136376192090562,711.234777353596,782.373303067376,0.319536280633126,0.995612104135482,63.892106220706,302.19413510654,286.351318117351,980
17-1000min.tif,68963,934.374,73.8066341743242,0.985982054450819,0.01354891753549,709.586459405768,781.165538042139,0.328895040426209,0.995639933588392,58.9011367916872,305.295142402603,288.310499611808,1000
17-1020min.tif,70252,944.596,74.3725359836374,0.98286154089766,0.0134458236064454,708.846452770028,780.797628537266,0.340860446816433,0.995127202674372,55.8764063678967,309.018876726646,290.512943151868,1020
17-1040min.tif,71468,951.716,75.0938305124638,0.985018259498054,0.0133166731963956,708.549266804724,780.102255554934,0.351700097937212,0.995251291620827,52.2181740146726,312.300046394715,292.348048649865,1040
17-1060min.tif,71800,954.817,75.197655676428,0.983197654148613,0.013298286908078,706.596406685237,779.940626740947,0.345455976322951,0.994914573142849,45.2865324457672,312.629122572166,293.382097181828,1060
17-1080min.tif,73033,963.922,75.7665039287411,0.981338726083006,0.0131984445387701,706.44334752783,779.359166404228,0.333559679941454,0.995488250368028,47.6311479813186,314.67943796172,296.657427276569,1080
17-1100min.tif,73097,962.567,75.9396488763899,0.984956897773641,0.0131683516423383,705.429183140211,777.337168420045,0.218997406224098,0.994950182392334,61.1146596268133,309.324487223899,301.815771685253,1100
17-1120min.tif,73450,965.345,76.0867876251496,0.984043820293103,0.0131428863172226,705.283417290674,777.21094622192,0.19588678684575,0.994583615436696,66.2356668918528,309.335187691555,303.342287832783,1120
17-1140min.tif,73345,963.897,76.0921550746605,0.985582002551067,0.0131419592337583,705.503892562547,777.079569159452,0.229927208632501,0.994832216585736,59.5481069866902,310.251088533298,301.938788364766,1140
17-1160min.tif,73819,967.278,76.3162193288796,0.985051437435307,0.0131033744699874,706.391579403677,775.559300451103,0.289217691151346,0.994570343024979,68.2901497409567,313.798920073717,300.388206418571,1160
17-1180min.tif,75058,977.087,76.8181339020988,0.981639711421734,0.0130177595992433,704.993538330358,774.156692158064,0.271820074414419,0.992935760397926,75.9428654887031,315.476482360284,303.59819037353,1180
17-1200min.tif,76240,988.53,77.1246193843384,0.974219922150399,0.0129660283315845,713.048203043022,748.910991605457,0.42273010380561,0.994171111140089,-5.99552283261386,328.298358773379,297.522234586952,1200
17-1220min.tif,76214,981.412,77.6574975647333,0.988020366847245,0.0128770567087412,700.019865116645,775.091046264466,0.240878715562407,0.995129721754345,-2.9808179328333,316.538303816616,307.217904618942,1220
17-1240min.tif,79420,1005.356,78.9968926430041,0.981273374507164,0.0126587257617729,696.939146310753,771.670057919919,0.208142090933132,0.994552626635777,-3.83725611137352,322.171162750004,315.115163025467,1240
17-1260min.tif,80133,1009.508,79.3782713955709,0.981980539931711,0.0125979059813061,696.133016360301,772.195212958457,0.268370378756159,0.994958963980183,-21.0398910316503,326.093013558676,314.130553800808,1260
17-1280min.tif,79788,1009.035,79.0735702924081,0.978666817858835,0.0126464505940743,695.983556424525,772.126485185742,0.260037634613221,0.99447844349441,-8.61787462397991,325.191398727556,314.004320995042,1280
17-1300min.tif,82244,1023.673,80.3420623578037,0.980234591639576,0.0124467803122416,695.210969797189,771.396527406255,0.309272289041161,0.994702595486321,-10.102889893585,332.667299187422,316.357795206502,1300
17-1320min.tif,83706,1033.094,81.024572788149,0.979601502084351,0.0123419348672736,694.028026664755,770.708861969273,0.338357897382519,0.99517310252996,-9.6857086494955,337.47294224376,317.567944064334,1320
17-1340min.tif,85044,1040.693,81.7186240322554,0.980821940641722,0.0122371125535017,693.814684163492,769.922851700296,0.335643349379632,0.995213743227271,-7.16416893834679,339.955580997862,320.2344657684,1340
17-1360min.tif,85974,1047.824,82.0500389378369,0.978137706836497,0.0121876846488473,693.717147044455,768.922139251402,0.310279710535545,0.994747072707919,-3.04860664496344,340.402700867733,323.602230340177,1360
17-1380min.tif,88243,1062.684,83.0378550914477,0.976152879611683,0.012042700270843,693.256280951464,767.528007887311,0.275557181009517,0.994690804157179,-4.87560756976354,343.114732861739,329.830936894612,1380
17-1400min.tif,88124,1061.957,82.9826443066904,0.976167724228228,0.0120507126322001,692.620670872861,767.588420861513,0.304454273477917,0.994526515365256,-1.63211331450973,344.241178793714,327.899000983446,1400
17-1420min.tif,89329,1067.92,83.6476515094764,0.978528420702306,0.0119549082604753,692.326456134066,766.671081059902,0.281870788065915,0.99535355336171,-1.90335122136348,345.251159631185,331.252044889281,1420
17-1440min.tif,90682,1076.082,84.2705295693079,0.978381185295813,0.0118665446284819,692.407754570918,766.149511479676,0.311343243577464,0.995247763814959,8.91951645572982,349.683719006773,332.303572457937,1440
17-1460min.tif,91196,1078.126,84.5875157449129,0.980210342512743,0.0118220755296285,691.739648668801,765.805441028115,0.317282579012068,0.995198393644419,5.60299667051361,350.934334115939,332.801922715149,1460
17-1480min.tif,91922,1082.542,84.9131026786952,0.979992562644424,0.0117767455016209,691.232632014099,765.028752638106,0.297301108082954,0.99549481253655,-0.0179234770032287,351.129582945614,335.252827639507,1480
17-1500min.tif,93193,1087.974,85.6573778417499,0.983674995983784,0.0116744176064726,691.210648868477,765.270310001824,0.347447645079489,0.995970930853906,6.91198256775283,356.656207037611,334.436305481999,1500
17-1520min.tif,93347,1091.638,85.5109477683994,0.978716347725195,0.011694409032963,691.155355822897,764.320438792891,0.332162667252493,0.995266070305253,15.2767274531118,356.170547283164,335.947937713187,1520
17-1540min.tif,94631,1098.115,86.175855898517,0.98054211311726,0.0116041783347952,690.89354439877,764.181135145988,0.350107348790475,0.99590612502631,12.6153082275811,359.775365035017,337.005032431947,1540
17-1560min.tif,94963,1097.56,86.521921352819,0.984974756609908,0.0115577646030559,690.544949085433,762.698303549804,0.319980943084029,0.995941269008915,13.2528042808919,358.118997918567,339.290525978406,1560
17-1580min.tif,95484,1102.581,86.6004402397647,0.981404627301185,0.0115472854090738,690.719932135227,763.314262075321,0.357930263369566,0.995984103307639,10.1457826852311,361.819799768323,337.848630459542,1580
17-1600min.tif,95705,1102.87,86.7781334155431,0.983162111267582,0.0115236403531686,689.901248628598,763.15740034481,0.34260930421077,0.995682480233042,7.61631005635585,361.04566981321,339.194454596862,1600
17-1620min.tif,96843,1109.429,87.2908496172355,0.983157158003513,0.0114559544830292,689.622987722396,763.183451565937,0.359790510157656,0.995671574272084,6.89253840121622,364.3059329661,339.909498494443,1620
17-1640min.tif,97525,1114.482,87.5070211990862,0.981148402297276,0.0114276544475775,689.506588054345,762.91441168931,0.376841060717376,0.995589901691559,6.78386614429427,367.037461717572,339.978702521383,1640
17-1660min.tif,98934,1124.976,87.943209455135,0.976892304559034,0.01137097458912,689.166060201751,761.156508379324,0.345649843733736,0.995592319768144,5.88701696409981,367.655570170707,344.994592576802,1660
17-1680min.tif,98098,1118.625,87.6951614705554,0.979636623864736,0.0114031376786479,688.007288629738,762.459571041204,0.36652818749518,0.995625653360939,-1.57966374000644,367.348523512481,341.783618393403,1680
17-1700min.tif,98879,1123.685,87.9953011742615,0.978587703686991,0.0113642431658896,687.63905379302,761.771296230747,0.3598625019687,0.995840551101801,-0.174105155871847,368.5407255625,343.850467960958,1700
17-1720min.tif,98416,1120.246,87.852132478045,0.97997800373561,0.0113827629653715,687.143076329052,763.152190700699,0.374244730829524,0.995700164911322,-2.99202970586639,368.582885931414,341.79795818015,1720
17-1740min.tif,100274,1130.79,88.6760583309014,0.979996428142607,0.0112770010172128,686.824221632726,761.992640165945,0.3649474137037,0.995492812326265,0.4893262581129,371.306819295739,345.697094897312,1740
17-1760min.tif,101907,1142.204,89.2196140094064,0.976204449494057,0.0112082977616847,685.368463402907,760.368375087089,0.336395792199668,0.99513695620331,-7.05216057215778,372.402400314497,350.699047955462,1760
17-1780min.tif,102670,1146.785,89.5285515593594,0.97569300468634,0.0111696211161975,685.07198792247,759.805425148534,0.331669422830235,0.994873981337028,-5.94164121113788,373.458860858958,352.319473006593,1780
17-1800min.tif,103414,1150.879,89.8565357435491,0.975802853230934,0.0111288510259733,685.531272361576,759.178805577581,0.294361047001477,0.994901100592627,-11.5543651129909,372.40425661165,355.904621239338,1800
17-1820min.tif,104140,1158.051,89.926954857774,0.970552256900039,0.0111201363549069,685.713741117726,758.812358363741,0.30373621866077,0.993569561318145,-17.9315649311964,374.390784163574,356.703127638321,1820
17-1840min.tif,104755,1157.967,90.4645814604389,0.976425127663822,0.0110540499260179,686.47084148728,757.744976373443,0.259592444489674,0.99516453868369,-10.2640989800144,372.761242608151,359.98233958479,1840
17-1860min.tif,104105,1155.072,90.1285807291667,0.975223454325995,0.0110952595936795,686.117448729648,757.883012343307,0.258314756245181,0.994744637141083,-13.3606870227525,371.710551645826,359.0949962407,1860
17-1880min.tif,105516,1165.072,90.5660766029911,0.971591424508138,0.0110416619280488,685.154298874104,756.792856059745,0.311404888844497,0.995246179966044,-19.4159704337331,377.44339835101,358.67590308171,1880
17-1900min.tif,106334,1167.37,91.0885152094023,0.975282825941775,0.0109783324242481,685.842402241992,756.50382756221,0.30210041060167,0.994575079035486,-10.072938744926,378.258109804517,360.584419493889,1900
17-1920min.tif,106681,1172.564,90.9809613803596,0.96983928922976,0.0109913105426458,685.133238346097,756.66278906272,0.303618911031858,0.994768840566196,-14.5089078003843,379.220789200671,361.31912355685,1920
17-1940min.tif,108157,1178.362,91.7858858313489,0.973631023018398,0.0108949212718548,684.057804857753,755.064498830404,0.284173523811565,0.995105300444387,-22.3670448549395,380.468485951848,364.782860656405,1940
17-1960min.tif,110191,1190.512,92.5576558657116,0.971850291706525,0.0108040765579766,684.13775172201,754.263896325471,0.303673760792645,0.995015486306132,-12.8231283674676,385.374015414991,367.175141392146,1960
17-1980min.tif,110157,1192.795,92.3519967806706,0.967844653047723,0.0108281362055975,684.861415979012,754.578483437276,0.285272202584249,0.993855897796785,-10.667673015527,384.265457869118,368.297898615306,1980
17-2000min.tif,112347,1203.736,93.3319266018463,0.969270278427001,0.0107144472037527,682.268667610172,753.091368705884,0.330503179808571,0.995331077130251,-16.8344895577276,391.310834886638,369.321074863147,2000
17-2020min.tif,112061,1202,93.2287853577371,0.969590176944556,0.0107263008539992,682.644845218229,753.734644523965,0.324297775816999,0.994541872270936,-21.0905079150828,390.064318892685,368.98331145245,2020
17-2040min.tif,114308,1214.024,94.1562934505414,0.969587830833744,0.0106206389753998,680.511731462365,752.197527732092,0.360908903063203,0.995584200670644,-15.5611470320234,396.963193895376,370.208301063998,2040
17-2060min.tif,114510,1217.143,94.080974873125,0.966342372191464,0.0106291415596891,680.435542747358,753.10303030303,0.367973129835109,0.994657980456026,-16.6482021180351,398.21091352263,370.271011896658,2060
17-2080min.tif,114125,1218.424,93.6660801166096,0.961074537542415,0.0106762234392114,678.052530120482,753.789853231106,0.393140892135565,0.993410630037778,-14.9915882051211,399.769469610619,367.579329431416,2080
17-2100min.tif,114568,1224.114,93.5925902326091,0.955879518209315,0.0106846065218909,678.936116542141,753.109742685567,0.347141011992457,0.990524277216766,-15.5247629192696,397.198315606724,372.497721681103,2100
17-2120min.tif,115204,1226.447,93.9331255243806,0.957541866608918,0.0106458716711225,678.087410159369,752.665879656956,0.334964495705489,0.990933957233051,-22.0580841567357,397.226921084874,374.279419852238,2120
17-2140min.tif,117089,1235.511,94.7696944826877,0.959018376044164,0.0105518964206715,674.156889203939,747.947159852762,0.309890009122902,0.989805148146583,-13.9244127267695,398.614288037922,378.99146868778,2140
17-2160min.tif,118230,1244.774,94.9810969702131,0.95404120248927,0.0105284107248583,672.412814006597,746.175928275395,0.317012286366271,0.989372384937238,-14.656116575036,401.439980882508,380.73428102608,2160
17-2180min.tif,119154,1250.752,95.2658880417541,0.952351179258092,0.0104969367373315,672.702309616127,745.718230189503,0.326894968157915,0.989568972676688,-15.056198048721,404.114818333796,381.913023069347,2180
17-2200min.tif,119038,1254.73,94.8714065974353,0.945415823827677,0.0105405836791613,671.670474974378,745.517095381307,0.374314631354778,0.986851704470089,-15.6377664317569,408.19026561316,378.515552302225,2200
17-2220min.tif,118969,1254.935,94.8009259443716,0.944559914582324,0.0105484201766847,671.187897687633,745.255856567677,0.382695526478889,0.986623210761142,-15.2930522216295,408.783196238908,377.664380383552,2220
17-2240min.tif,119025,1259.758,94.4824323401796,0.937800387453438,0.0105839781558496,671.597588741861,744.964822516278,0.394562697165181,0.985208423004337,-12.1060055267798,410.676919455556,377.35829898379,2240
17-2260min.tif,119943,1264.703,94.838867307186,0.937675839033627,0.0105442001617435,671.604720575607,744.303986060045,0.387289657126139,0.986819696408737,-11.2832705229355,411.642906281564,379.517508031797,2260
17-2280min.tif,122356,1276.587,95.846189879734,0.938856868969885,0.0104333829154271,672.190043806597,742.390949360881,0.356586056928842,0.985899150725992,-15.4723459183236,412.913528346325,385.769617563818,2280
17-2300min.tif,122736,1278.745,95.9816069662051,0.938604471681373,0.0104186628210142,671.467499348194,742.133196454178,0.372721287080119,0.983217309802853,-14.1205945932623,415.044972656719,385.138218156483,2300
17-2320min.tif,122579,1280.144,95.7540714169656,0.935361092794011,0.0104434201616916,672.082762952871,742.239461898041,0.370382638373114,0.985750014073067,-9.95649090582629,414.899708758128,385.391739254645,2320
17-2340min.tif,122073,1280.657,95.3206049707299,0.930755671392639,0.0104909111760995,672.912118158807,742.904852014778,0.374162127745852,0.984166014979401,-5.85962367221867,414.850650745761,384.717271160943,2340
17-2360min.tif,123358,1285.728,95.9440877075089,0.933166689927997,0.0104227370742068,672.082605100602,742.472810843237,0.416254458949435,0.986753483609836,-4.17802392315487,420.896498736449,382.699369096056,2360
17-2380min.tif,122599,1284.083,95.4759154976742,0.929796987884174,0.0104738456267996,673.971247726327,743.918555616277,0.393736383686499,0.986124963804253,-1.80828771894218,417.450396670996,383.730173198572,2380
17-2400min.tif,122303,1286.737,95.0489493968076,0.923739051316833,0.0105208948267827,673.805671160969,743.505130699983,0.3949698716184,0.984797610132779,-1.0604740808745,417.336685281634,383.404739383696,2400
17-2420min.tif,121500,1288.896,94.266721287055,0.914609782329926,0.0106081975308642,674.747201646091,743.463069958848,0.382862974594947,0.97944377267231,1.96792769200812,415.411105596147,383.758915910451,2420
17-2440min.tif,124445,1306.239,95.2697017927041,0.91212743117725,0.0104965165334083,671.555715376271,742.37302422757,0.411415774291912,0.978302739672183,-4.34145229464387,423.304795452174,385.820217238586,2440
17-2460min.tif,126404,1316.544,96.0119828885324,0.912073274837995,0.0104153666023227,670.152273662226,741.315654567893,0.41854154847953,0.978132012690552,-5.66489264179381,427.505865626926,388.259822695599,2460
17-2480min.tif,127781,1329.567,96.1072288948207,0.904077687131932,0.0104050445684413,668.63586135654,740.464998708728,0.419334595003727,0.973688221040279,-4.70757901036662,430.407965963377,390.738019591684,2480
17-2500min.tif,128692,1339.716,96.0591647782067,0.896812176356382,0.0104102508314425,666.583525005439,739.234746526591,0.433420407072224,0.969811150130371,-7.97480717793051,433.753835508987,390.895421521551,2500
17-2520min.tif,131992,1360.03,97.0508003499923,0.89259904773604,0.0103038820534578,664.867151039457,737.635538517486,0.447794063739719,0.971007775889593,-10.5014430422291,441.45864478936,394.724385266767,2520
17-2540min.tif,133918,1375.651,97.3488188501299,0.885219425456601,0.0102723382965695,662.400603354291,736.045699607222,0.474875640146486,0.966679659866892,-9.14061764828421,448.558372256774,394.755101318112,2540
17-2560min.tif,133075,1383.779,96.1678129238845,0.869366989845859,0.0103984895735488,659.333661469096,735.020206650385,0.507174895428195,0.961628789247389,-6.73878010226456,453.331725990908,390.700845417515,2560
17-2580min.tif,134934,1397.161,96.5772734853034,0.864743832109011,0.0103544028932663,657.35291327612,732.964590095899,0.540206112711802,0.959401040926026,-6.00416867850515,462.785310434148,389.448991227933,2580
17-2600min.tif,136400,1407.524,96.907761430711,0.861342917504604,0.0103190909090909,656.618321114369,731.429061583578,0.552807666697139,0.958646088105479,-4.05639245894647,468.258616050515,390.204061248895,2600
17-2620min.tif,138511,1429.588,96.8887539626802,0.847941061212794,0.0103211152904823,655.338507410964,730.265668430666,0.577823989839782,0.954293981880189,-2.55740156559183,478.324165722519,390.38972248341,2620
17-2640min.tif,140123,1445.401,96.9440314487122,0.839183143404148,0.0103152301906182,654.429272853136,730.415356508211,0.584910896782423,0.951315056960908,-1.90161318256673,484.175265576002,392.713373831012,2640
17-2660min.tif,139909,1456.838,96.0360726450024,0.824825247150003,0.0104127540043886,654.697389017147,729.93389274457,0.580154217241977,0.94230678565415,0.291280139300929,484.121423536742,394.320119271062,2660
17-2680min.tif,139695,1467.422,95.1975641635467,0.811751512515714,0.010504470453488,656.559211138552,728.454525931494,0.577086674249034,0.937726552640765,3.95997003434202,484.846302785808,395.965687953357,2680
17-2700min.tif,138865,1471.409,94.3755271307978,0.802570710821909,0.0105959673063767,657.517192957189,728.200669715191,0.5889468230194,0.93382244159617,5.86121316859157,487.032907613288,393.606255982511,2700
17-2720min.tif,138548,1488.792,93.0606827548778,0.782187983106253,0.0107456765886191,659.885158934088,726.906833732714,0.591956487223386,0.925096483848136,8.77381194428659,489.480922970489,394.506901934211,2720
17-2740min.tif,138429,1515.762,91.3263427899631,0.75400899516049,0.0109497431896496,660.679236287194,726.04749727297,0.604596235919819,0.911232671116553,8.54553425733313,494.417810734119,393.819658669462,2740
17-2760min.tif,138472,1527.663,90.6430279452995,0.742561307752815,0.011032288116009,661.880365705702,725.380315153966,0.615181825522673,0.902726982326443,9.44194876126107,499.327736770533,393.662628643504,2760
17-2780min.tif,139087,1548.072,89.8453043527691,0.72636214184996,0.0111302422224938,661.585389001129,724.848267631051,0.626433357950717,0.88972972972973,8.78821695432856,506.615977365392,394.894479994662,2780
17-2800min.tif,139095,1567.631,88.729426759231,0.708426425851353,0.0112702181961968,663.711269276394,727.084000143787,0.655980141730067,0.885712830243946,9.1000119987458,518.287675544864,391.19221220772,2800
17-2820min.tif,136859,1582.211,86.4985769913115,0.684276289913102,0.0115608838293426,661.547095916235,726.268612221337,0.662629718769094,0.871363720290584,9.21766364652052,520.204602479691,389.605762192402,2820
17-2840min.tif,135406,1582.873,85.5444498705834,0.676446439439607,0.0116898291065389,662.503286412714,726.085587049318,0.665720228942098,0.866160469266739,9.5955401854395,520.426375170074,388.342906283367,2840
17-2860min.tif,135823,1597.488,85.0228608915998,0.666195199512479,0.0117615425958785,661.141257371726,725.711337549605,0.682128901354729,0.858747881945323,9.92540974212879,528.442448167041,386.414000837147,2860
