Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,repRatio,relative_repRatio,nor_area
5-2360min.tif,53595,824.807,64.9788374734938,0.982488316918587,0.0153896258979382,429.88875827969,494.188506390522,2360,0.457085586115175,0.994562796912114,67.4419242692564,277.187016671537,246.536429087785,1.86584569456106e-05,53595,1.28790791560533
5-2380min.tif,53277,821.3,64.869109947644,0.984985503422975,0.0154156577885391,429.977363590292,494.084520524804,2380,0.466136176381085,0.995180722891566,68.4289737993395,277.085181245504,245.140857680152,1.87698256283199e-05,53277,1.28026625654828
5-2400min.tif,53674,825.029,65.0571070835086,0.98340908372918,0.0153711107798934,430.396355777471,494.049614338413,2400,0.458274406981024,0.99475508275108,69.0189739387856,277.483040284632,246.629912049623,1.86309945224876e-05,53674,1.28980631518239
5-2420min.tif,53884,826.89,65.1646530977518,0.98283461985202,0.0153457427065548,430.068146388538,493.343942543241,2420,0.452928958091338,0.99442660465803,70.1947245502818,277.69352985535,247.576725335865,1.85583846781976e-05,53884,1.29485269380497
5-2440min.tif,54154,829.024,65.3225962095187,0.982699860327316,0.015308638327732,429.291280422499,493.74402629538,2440,0.460563403739045,0.994618619942329,71.5266230619684,278.935205702958,247.590366411444,1.84658566310891e-05,54154,1.30134089489114
5-2460min.tif,53999,829.662,65.0855408588076,0.978386386599455,0.0153643956369562,431.246226781977,494.340747050871,2460,0.457283197120837,0.993505298793053,67.3903132784398,278.391981840431,247.579872713228,1.85188614603974e-05,53999,1.29761618686019
5-2480min.tif,54331,832.209,65.2852829036937,0.97840799419658,0.0153173878632825,430.277005760984,493.349634646887,2480,0.454226472215263,0.993871876486299,67.9697903430658,278.939096641574,248.503006020198,1.84056984042259e-05,54331,1.30559427115874
5-2500min.tif,54200,829.115,65.3709075339368,0.983319524383358,0.0152973247232472,430.64094095941,494.260166051661,2500,0.459945402966852,0.994385939162661,65.8871110181343,278.958921603046,247.700792771531,1.8450184501845e-05,54200,1.30244629211323
5-2520min.tif,54474,830.479,65.5934707560336,0.985059042110639,0.015245419833315,431.113099827441,494.00354297463,2520,0.460552475263629,0.994595581522731,64.7194749069048,279.742139422915,248.308208657782,1.83573815031024e-05,54474,1.30903061469698
5-2540min.tif,54508,831.488,65.5547644704433,0.983292107474772,0.0152544213693403,431.210739707933,494.033151097087,2540,0.453695826369726,0.994907551061383,65.0923422209361,279.294743215492,248.895355549955,1.83459308725325e-05,54508,1.30984764742635
5-2560min.tif,55176,836.36,65.9715911808312,0.983823128798794,0.0151580397274177,429.509478758881,493.572948383355,2560,0.444947866658168,0.99468190586072,62.2192396984926,280.224668439869,250.9570156568,1.81238219515731e-05,55176,1.32589993752103
5-2580min.tif,55865,842.893,66.2776888644229,0.980784119885403,0.0150880336525553,429.76142486351,493.255526716191,2580,0.446576780136071,0.993897665812696,66.457032461631,282.136214844752,252.440056539088,1.79002953548734e-05,55865,1.34245686547796
5-2600min.tif,56111,842.876,66.5708834988776,0.98514256594145,0.0150215822209549,429.578710056852,492.544509989129,2600,0.420857156105028,0.994752424344496,66.5788353415262,280.79335442788,254.715211558254,1.78218174689455e-05,56111,1.3483683375787
5-2620min.tif,56015,840.592,66.6375601956716,0.98878876505449,0.0150065518164777,429.832705525306,492.583754351513,2620,0.417454009175572,0.995026201261213,67.1713379268721,280.29658553953,254.704961341396,1.78523609747389e-05,56015,1.34606142163695
5-2640min.tif,56020,841.875,66.5419450631032,0.985876455315961,0.0150281149589432,429.858407711532,492.421278114959,2640,0.437065145062792,0.994355497177749,67.632641252087,281.769326830111,253.431743976329,1.78507675830061e-05,56020,1.34618157350892
5-2660min.tif,55930,841.496,66.4649624002966,0.985176104921936,0.0150455211871983,430.571732522796,492.344019309852,2660,0.442255711757409,0.994753223654958,68.0349999247458,282.013634940401,252.934928143827,1.78794922224209e-05,55930,1.34401883981352
5-2680min.tif,56255,843.92,66.6591620058773,0.985237678212026,0.0150016887387788,429.76832281575,492.965691938494,2680,0.433080738897773,0.994871341409497,62.0425130874642,282.120735585592,254.290972803127,1.77761976713181e-05,56255,1.35182871149132
5-2700min.tif,56557,845.622,66.8821293674952,0.986558275586028,0.0149516770691515,429.129515356189,492.906006329897,2700,0.435784675288307,0.995248737395956,62.6146794319416,283.031024168384,254.742342840703,1.76812772954718e-05,56557,1.35908588455808
5-2720min.tif,56258,843.96,66.6595573249917,0.985197171258945,0.0150015997724768,430.14828113335,491.595630843613,2720,0.446584330150357,0.994836427939876,66.8581273633713,283.162831165997,253.357549631917,1.77752497422589e-05,56258,1.3519008026145
5-2740min.tif,56821,848.774,66.94479331365,0.983842551989853,0.014937681490998,429.639939459003,491.510339487161,2740,0.435195245536647,0.995200980821438,66.8541455108557,283.681167486063,255.408396812677,1.75991270832967e-05,56821,1.36542990339789
5-2760min.tif,56444,844.596,66.8295847955709,0.986971842414125,0.0149634327829353,428.450481893558,492.386560130395,2760,0.435935165049473,0.994783221713077,64.9112695855409,282.788954501966,254.503858337185,1.77166749344483e-05,56444,1.35637045225165
5-2780min.tif,57229,851.957,67.1735780092188,0.983543648061174,0.0148868056404969,428.026455118908,491.880602491744,2780,0.432518150397474,0.994456801278932,63.048575699782,284.542870352452,256.551030011844,1.74736584598717e-05,57229,1.37523429615033
5-2800min.tif,57391,852.718,67.303610337767,0.9845745616009,0.0148580439441724,427.457650154205,491.968531651304,2800,0.415774287949737,0.994730912557414,63.7306805081349,283.720524981777,258.034691378793,1.7424334826018e-05,57391,1.37912721680204
5-2820min.tif,57422,852.024,67.3948151695258,0.986705936618296,0.0148379366793215,427.32700010449,491.706610706698,2820,0.424873954312392,0.994871617173152,63.0383670572349,284.391304093102,257.445944379163,1.7414928076347e-05,57422,1.37987215840823
5-2840min.tif,57519,853.372,67.4020239707888,0.985264130152491,0.014836349727916,427.50272084007,491.773952954676,2840,0.411553360913806,0.994708171206226,63.6287965337704,283.714106252117,258.57296951368,1.73855595542343e-05,57519,1.38220310472437
5-2860min.tif,59360,867.266,68.4449753593477,0.984596788226816,0.0146102762803234,426.403133423181,492.120838948787,2860,0.436407156072784,0.994055095034748,60.1609252474128,290.047842985931,260.970342287263,1.68463611859838e-05,59360,1.42644302398231
5-2880min.tif,57594,853.958,67.4435979287038,0.98520028473237,0.0148272042226621,427.041480015279,491.916328089732,2880,0.431161200474223,0.994577605857567,62.3758150652879,285.281779942547,257.402593269281,1.73629197485849e-05,57594,1.38400538280386
5-2900min.tif,57551,854.694,67.3352100283844,0.982776164589653,0.0148510712237841,427.501624645966,492.185279143716,2900,0.447096696162279,0.994229938671504,63.2487347193798,286.500356070222,256.270451815678,1.73758926864868e-05,57551,1.38297207670496
5-2920min.tif,57141,850.914,67.1524971971316,0.984431311341576,0.0148914789730666,428.609982324426,491.300817276561,2920,0.46353741758288,0.994863848457413,65.9491493579718,286.795734009894,254.12320273951,1.7500568768485e-05,57141,1.37311962320373
5-2940min.tif,57674,854.446,67.498706764383,0.985446290072372,0.0148150986579741,429.349620279502,491.421663141103,2940,0.484460553105479,0.994979729146899,67.9230471755905,289.960013881193,253.660820699839,1.73388355238062e-05,57674,1.38592781275532
5-2960min.tif,57625,854.742,67.4180044972635,0.983929719745932,0.0148328329718004,429.507002169197,491.678177874187,2960,0.503756816555128,0.995095753682502,67.7349235069908,291.654429083569,251.94436981656,1.7353579175705e-05,57625,1.38475032441005
5-2980min.tif,58299,860.548,67.7463662689356,0.982099741060281,0.0147609392956998,428.545429595705,491.050686975763,2980,0.491712473217785,0.994914415413758,69.0075845990223,292.160652501182,254.401116257176,1.71529528808384e-05,58299,1.40094679675109
5-3000min.tif,58381,861.152,67.7940711976515,0.9821070008393,0.0147505524057484,428.259056884945,491.114711978212,3000,0.490199638578948,0.995108065725779,70.5686781548841,292.236474298101,254.716287383353,1.71288604169165e-05,58381,1.40291728745134
5-3020min.tif,58873,866.833,67.9173497086521,0.977491280549386,0.0147237783024476,427.776671819,490.749256874968,3020,0.492754768667046,0.994812436633998,70.7378162832131,293.755021675371,255.616285484882,1.69857150136735e-05,58873,1.41474023165281
5-3040min.tif,58658,864.022,67.8894750365153,0.98024591983533,0.0147298237239592,428.286303658495,491.085461488629,3040,0.502244387754651,0.994894757373768,69.5133695173135,294.164290906813,254.371428956765,1.70479729960108e-05,58658,1.40957370115826
5-3060min.tif,59029,867.024,68.0823137537139,0.979651203644182,0.0146881024581138,428.382117264395,490.454640939199,3060,0.517124129502056,0.995111178543131,72.0502388493308,296.551483600048,253.821502735436,1.69408256958444e-05,59029,1.41848897005815
5-3080min.tif,58998,867.57,68.0037345689685,0.977909128539889,0.0147050747482966,429.513102139056,488.736533441812,3080,0.5328377272182,0.994823370710733,75.3383232466365,298.156779922626,252.305467146817,1.69497271093935e-05,58998,1.41774402845196
5-3100min.tif,59163,869.629,68.0324598190723,0.976022529594059,0.0146988658452073,430.267363047851,489.171407805554,3100,0.5587395564951,0.995088722563283,75.6253900964192,301.611090606134,250.139100605635,1.69024559268462e-05,59163,1.42170904022685
5-3120min.tif,58982,868.768,67.8915429665918,0.974959212487595,0.0147293750635787,429.838900003391,487.917924112441,3120,0.567246648504694,0.994536809091829,76.4513522074292,302.234978412811,248.904999424422,1.69543250483198e-05,58982,1.41735954246167
5-3140min.tif,59330,870.356,68.1675084677994,0.977148990157575,0.0146697454913197,430.015219956177,487.639035900893,3140,0.562242836197341,0.994835507562292,76.6170874739322,302.495487315396,250.155353801766,1.68548794876117e-05,59330,1.42572211275052
5-3160min.tif,59275,872.837,67.9107324735317,0.970721035405047,0.0147252129902995,430.41835512442,484.76588781105,3160,0.567150937610989,0.99331367094547,77.0838894411235,303.023025410832,249.573967965785,1.68705187684521e-05,59275,1.42440044215889
5-3180min.tif,60329,879.336,68.6074492571668,0.973483549436205,0.0145756767060618,430.565764391918,483.656665948383,3180,0.586085144366108,0.994723738231463,76.9409524094243,308.286935697787,249.789326241471,1.65757761607187e-05,60329,1.44972845676936
5-3200min.tif,60803,884.894,68.7121847362509,0.968889225301528,0.0145534595332467,431.104879693436,482.471605019489,3200,0.605835803844832,0.995139116202946,77.8605901709847,312.336563776329,248.491754650775,1.64465569133102e-05,60803,1.46111885423175
5-3220min.tif,62051,892.628,69.5149603194164,0.971775659453985,0.0143853926608757,429.976680472515,481.724613624277,3220,0.598313765911166,0.994678037285799,77.6354968127816,314.313423646575,251.847372032659,1.61157757328649e-05,62051,1.4911087614745
5-3240min.tif,61870,892.065,69.355932583388,0.970160160359031,0.0144183772426055,429.867997413932,481.423484726038,3240,0.600361099733467,0.994518654257286,77.1709765907062,314.120814564912,251.211539932389,1.61629222563439e-05,61870,1.48675926370933
5-3260min.tif,62406,895.331,69.7015963928424,0.971463623923221,0.0143468736980419,429.427042271576,481.260343556709,3260,0.600557628222553,0.99499362244898,76.6125882825569,315.506207014425,252.272918380299,1.60241002467711e-05,62406,1.4996395443841
5-3280min.tif,62755,898.185,69.8686796150014,0.970719667089725,0.0143125647358776,428.732849972114,481.320006373994,3280,0.590465958176131,0.99480050092735,75.6083737014055,314.918176246153,254.158664923236,1.59349852601386e-05,62755,1.50802614504734
5-3300min.tif,63504,904.47,70.2112839563501,0.968748129273471,0.0142427248677249,428.050154320988,481.270549886621,3300,0.59659023758276,0.994768006516495,74.9529555686728,317.687655313199,254.958958268892,1.57470395565634e-05,63504,1.52602489546787
5-3320min.tif,64553,909.631,70.9661390168101,0.973646062137205,0.0140912273635617,427.513686428206,480.557634811705,3320,0.587069232668376,0.994546042799698,74.3365588436837,318.881707943526,258.146454875981,1.54911468095983e-05,64553,1.55123275820637
5-3340min.tif,65042,913.047,71.2362014222707,0.973719776735044,0.0140378063405184,426.640878201777,480.973586298084,3340,0.571829211853965,0.994784577030727,74.5920996540249,317.915696484164,260.809355500161,1.53746809753698e-05,65042,1.56298361128466
5-3360min.tif,66180,919.564,71.9688896042037,0.976810503715983,0.0138948927168329,426.062798428528,481.642475067996,3360,0.575837545265151,0.995217901290264,70.8795477700976,321.269201641924,262.658178244139,1.51103052281656e-05,66180,1.59033017734416
5-3380min.tif,66768,924.36,72.2315980786706,0.975323982484051,0.0138443565780014,425.702522166307,482.071201773305,3380,0.584811988412497,0.994948366042291,70.0446402041702,323.900257093884,262.737806049052,1.49772346034028e-05,66768,1.60446003748738
5-3400min.tif,67592,930.108,72.671130664396,0.975235592515089,0.0137606225588827,425.058424073855,481.794665049118,3400,0.578507911088765,0.993780783650665,70.1786500412385,325.015074623752,265.107247005587,1.4794650254468e-05,67592,1.62426106598741
5-3420min.tif,68638,936.724,73.2745184280535,0.976434200607614,0.0136473090707771,424.6039220257,481.210670474081,3420,0.568753703409908,0.994840131025886,69.6946593234599,326.15332397258,268.263681473596,1.45691890789359e-05,68638,1.64939683760273
5-3440min.tif,70475,949.559,74.2186636112132,0.975735436349291,0.0134736998935793,422.843746009223,480.414033345158,3440,0.558664373744236,0.99358522486959,71.8187632143621,329.237001105601,273.067135789817,1.41894288754878e-05,70475,1.6935406353631
5-3460min.tif,70346,950.172,74.0350168180077,0.972697278961537,0.0135071219401245,423.094035197453,479.599380206408,3460,0.560998750306287,0.993489344273871,72.1334400386449,329.269882766965,272.575090529885,1.4215449350354e-05,70346,1.69044071706637
5-3480min.tif,72078,960.162,75.0685821767577,0.976081837048762,0.013321152085241,421.966397513805,478.66884486251,3480,0.544707214222284,0.993576312307014,72.4688849087204,331.152455017541,277.713154083741,1.38738588751075e-05,72078,1.73206132551545
5-3500min.tif,72808,965.729,75.3917506878224,0.974669591341853,0.0132640506537743,422.34406933304,478.077711240523,3500,0.549581851242007,0.994427447552448,71.9815732327525,333.401836923318,278.537189771191,1.37347544225909e-05,72808,1.74960349882251
5-3520min.tif,73779,971.667,75.9303341576898,0.975672200840328,0.0131699670637986,422.191111291831,479.058377044959,3520,0.564541710731478,0.994352947518801,68.9613426210325,337.623996087453,278.676379631786,1.35539923284403e-05,73779,1.77293699235834
5-3540min.tif,75381,981.956,76.7661687489052,0.976142547585511,0.0130265716825195,420.87255409188,478.118053620939,3540,0.537584606288994,0.994524777033089,69.3632166071093,337.618499337992,284.683232160916,1.32659423462146e-05,75381,1.8114336521363
5-3560min.tif,76940,990.739,77.6592018685042,0.978799244404053,0.0128767741096959,420.746516766311,478.861216532363,3560,0.53861447465942,0.994969545707303,68.875567263295,341.194804062389,287.474480973256,1.29971406290616e-05,76940,1.84889700581535
5-3580min.tif,77485,992.335,78.0835101049545,0.98257428991356,0.0128068013163838,418.792695360392,477.186255404272,3580,0.510296270652087,0.995043084074944,70.0448905545087,338.86943208657,291.427261638261,1.29057236884558e-05,77485,1.86199355985966
5-3600min.tif,78582,997.91,78.7465803529376,0.985416931485362,0.0126989641393703,418.100811890764,476.928189661755,3600,0.494131119768806,0.995654101995565,70.6895141737807,339.371015595173,295.044881994475,1.27255605609427e-05,78582,1.88835488056904
5-3620min.tif,79712,1003.74,79.4149879450854,0.988045096479852,0.0125920814933762,416.940172119631,476.149450521879,3620,0.486890805937682,0.995429456280127,70.5955278616812,340.97557694444,297.829497805769,1.25451625853071e-05,79712,1.91550920363339
5-3640min.tif,79751,1007.123,79.1869513455655,0.981919165528012,0.0126283432182669,416.758435630901,476.744993793181,3640,0.502241889012861,0.994711568444029,71.3756885293089,342.804820283923,296.432643372,1.25390277237903e-05,79751,1.91644638823473
5-3660min.tif,81683,1017.295,80.2943099101047,0.985756151721177,0.0124541826328612,414.641430897494,475.146689029541,3660,0.466053128464009,0.995490719413062,71.2874122167997,343.02264659436,303.491597087972,1.22424494692898e-05,81683,1.96287307156245
5-3680min.tif,84519,1034.63,81.690072779641,0.986190142491078,0.012241389510051,412.767070126244,473.785137069771,3680,0.459228209846778,0.995559272521674,70.4450367950316,348.313726076196,309.413466653787,1.18316591535631e-05,84519,2.03102321334166
5-3700min.tif,83993,1030.496,81.5073517995218,0.987907688839863,0.0122688319264701,411.734692176729,474.0527543962,3700,0.426343747849925,0.995696808762862,68.7774148071796,344.045248497988,311.209991226777,1.19057540509328e-05,83993,2.01838323641082
5-3720min.tif,84271,1031.28,81.714956170972,0.989675585141998,0.012237661829099,410.414579155344,474.552360835875,3720,0.439362050365677,0.995687414339052,67.3191081530943,345.730740193441,310.57340673962,1.18664783852096e-05,84271,2.02506368049214
5-3740min.tif,88689,1060.018,83.6674471565577,0.986013129548476,0.0119520797393138,407.781731669091,474.908038200904,3740,0.432084815413219,0.995443066389809,68.4888780430406,353.988538488007,319.238536288315,1.12753554555807e-05,88689,2.13122987456145
5-3760min.tif,88491,1058.761,83.5797691830356,0.986142337793343,0.0119646178707439,406.398390796804,473.66877987592,3760,0.404616237462701,0.995488907888224,71.7770653625415,351.186958788116,321.155759995919,1.13005842402052e-05,88491,2.12647186043159
5-3780min.tif,90575,1069.422,84.6952839945316,0.989400452287863,0.011807032845708,405.448357714601,473.458890422302,3780,0.394969720390327,0.995581300768326,68.6764007668474,354.437695605212,325.619833389051,1.10405741098537e-05,90575,2.17655116066708
5-3800min.tif,89937,1066.726,84.3112476868474,0.987388798103383,0.0118608136806876,404.490376596951,474.223689916275,3800,0.396474057036179,0.995274666902749,71.9714108925465,353.361892633015,324.40244590692,1.11188943371471e-05,89937,2.1612197818042
5-3820min.tif,91349,1074.136,85.0441657294793,0.989141465682319,0.0117585961532146,404.226712936102,472.500158731896,3820,0.402797253353293,0.995575173015095,74.5940461098063,356.641478751784,326.430104109833,1.09470273347273e-05,91349,2.19515067044745
5-3840min.tif,94303,1092.348,86.3305466756016,0.987458518809152,0.0115833854702395,403.427992746784,472.497301252346,3840,0.405042118682638,0.995660620394028,73.5094834404227,362.559219578187,331.487179114537,1.06041165180323e-05,94303,2.26613639640506
5-3860min.tif,94204,1091.802,86.2830439951566,0.98740589272587,0.0115897626427753,402.692486518619,471.848424695342,3860,0.399178460432096,0.995613988733764,73.5566582268596,361.882474274972,331.800360338406,1.06152604984926e-05,94204,2.26375738934013
5-3880min.tif,95231,1097.227,86.7924321949788,0.988352435466796,0.0115217418697693,403.05900389579,471.591834591677,3880,0.410562789940145,0.99560903702,69.9015006038303,364.816464349695,332.651446206896,1.0500782308282e-05,95231,2.28843658384198
5-3900min.tif,96145,1105.076,87.0030658524844,0.983753946054104,0.0114938478340007,402.376545842217,472.528306204171,3900,0.425060717407793,0.995176532692965,69.3049116316437,367.954764730096,333.059715529631,1.04009568880337e-05,96145,2.31040034603739
5-3920min.tif,97088,1110.269,87.445474925446,0.984157760262659,0.0114356975115359,401.270795566908,472.181824736322,3920,0.409797336637185,0.995335390545708,71.0877501850981,368.353845406504,336.003756946536,1.02999340804219e-05,97088,2.33306098909021
5-3940min.tif,97698,1113.024,87.777082973952,0.985458355083911,0.0113924952404348,400.929138774591,472.711130217609,3940,0.411236223114287,0.99525284218247,70.3378328103288,369.659978395681,336.955719672007,1.02356240659993e-05,97698,2.34771951747008
5-3960min.tif,98698,1120.409,88.0910453236274,0.982500884444972,0.0113518916290097,400.269660986038,471.970820077408,3960,0.39767701942851,0.995340863251311,65.3244009350927,370.409602765119,339.860244893748,1.01319175667187e-05,98698,2.37174989186332
5-3980min.tif,99820,1123.543,88.8439516778619,0.988149644508416,0.0112556902424364,399.280244439992,473.430514926868,3980,0.397781348805119,0.995929281238776,62.3848665794045,372.464862769072,341.729153258521,1.00180324584252e-05,99820,2.39871197193252
5-4000min.tif,100638,1130.886,88.9904022156079,0.983387351217841,0.0112371668753354,399.425942486933,473.712156441901,4000,0.411629108875421,0.994859526681034,70.8050255343109,375.418947729502,342.138604700118,9.93660446352273e-06,100638,2.41836881818619
5-4020min.tif,103087,1147.575,89.8302943162756,0.978311174875463,0.0111321020109228,398.648917904294,473.809083589589,4020,0.409344044193675,0.994079131348782,70.102444439048,379.871518153658,346.587215095638,9.70054420052965e-06,103087,2.47721920507521
5-4040min.tif,104061,1152.406,90.2989050733856,0.979314499887538,0.011074331401774,398.635300448775,474.56569704308,4040,0.423784568037365,0.992901102046658,68.8892783250145,383.06794629116,346.968778099159,9.60974812850155e-06,104061,2.50062478973422
5-4060min.tif,104941,1159.543,90.5020339909775,0.975508880863547,0.0110494754195214,399.716316787528,474.237752641961,4060,0.43830796801824,0.992368649998109,69.3781040387098,386.226393648685,347.149883386955,9.52916400644171e-06,104941,2.52177151920027
5-4080min.tif,107148,1171.494,91.4626963518379,0.975860232865081,0.0109334191958786,398.289104789637,475.847472654646,4080,0.417135901288511,0.993168651805163,71.6662873296128,388.088674323626,352.712110850056,9.3328853548363e-06,107148,2.57480655548613
5-4100min.tif,109905,1184.735,92.7675809358211,0.978779051033148,0.0107796278604249,395.988635639871,478.753013966608,4100,0.415521604657266,0.993455603865171,71.0272092690576,392.9177296179,357.391408681775,9.09876711705564e-06,109905,2.64105829768828
5-4120min.tif,111554,1191.805,93.6008826947361,0.98174346943741,0.010683659931513,395.903858221131,479.425775857432,4120,0.412191145291161,0.993888096935139,69.9030273405832,395.389488873261,360.238332578067,8.96426842605375e-06,111554,2.68068438506272
5-4140min.tif,110818,1189.003,93.202456175468,0.9798561108928,0.0107293309751123,395.011027089462,478.674457218141,4140,0.411560418645592,0.993215326013892,73.0261093465684,394.049413139208,359.129730730716,9.02380479705463e-06,110818,2.6629980295093
5-4160min.tif,107545,1175.066,91.5225187351179,0.973545948387122,0.0109262727230462,396.116602352504,480.01949881445,4160,0.396295280670785,0.991764879470296,70.3589247784166,387.069850828226,355.377776368354,9.29843321400344e-06,107545,2.58434661412025
5-4180min.tif,108366,1179.267,91.8926757044842,0.974019726979331,0.0108822601184873,395.683507742281,480.05876381891,4180,0.385624675368694,0.991554502282938,71.5268561194264,387.561415353888,357.585763468956,9.22798663787535e-06,108366,2.60407555149709
5-4200min.tif,109383,1186.453,92.193285364022,0.971318658995131,0.0108467769214595,395.810656134866,479.551959628096,4200,0.37746298696357,0.989622726861486,72.1353252534852,388.84337493827,360.078558803734,9.14218845707285e-06,109383,2.62851444225501
5-4220min.tif,112123,1201.984,93.2816077418668,0.970152382377676,0.0107202268936793,395.78080322503,477.706474140007,4220,0.382754783891001,0.990057307349292,74.6508548323389,394.309569315561,364.282885562602,8.91877670058775e-06,112123,2.69435766809247
5-4240min.tif,114362,1214.87,94.1351749569913,0.968698801166419,0.0106230216330599,394.587223028628,476.43688462951,4240,0.387920843577248,0.990696143317509,74.2471953641906,398.777868049384,367.550646849201,8.7441632710166e-06,114362,2.74816167635892
5-4260min.tif,114503,1217.128,94.0763830920002,0.966307055612278,0.0106296603582439,394.317319196877,475.610132485612,4260,0.402278155984257,0.990313345960579,75.253303808439,400.583267379021,366.740989832539,8.73339563155551e-06,114503,2.75154995914836
5-4280min.tif,116321,1230.418,94.53779122217,0.960611366983267,0.0105777804523689,395.117511025524,476.058390144514,4280,0.414119036180438,0.989805903726206,76.7965200585619,405.377070613688,368.983425154728,8.59689995787519e-06,116321,2.79523717979526
5-4300min.tif,117234,1240.724,94.4883793655962,0.952174481087868,0.0105833120084617,393.592439053517,475.487768053636,4300,0.405490022200143,0.988473958904225,78.15201706329,406.792312588542,371.84863752458,8.52994864970913e-06,117234,2.81717691161628
5-4320min.tif,121129,1263.186,95.8916580772745,0.949217761000535,0.0104284357998497,390.228293802475,473.42474551924,4320,0.397838058725244,0.987043571085162,82.3768931124245,412.907350605515,378.824183835208,8.25566131975002e-06,121129,2.91077521987793
5-4340min.tif,122119,1275.657,95.7302785936972,0.938401739262806,0.0104460157715016,392.187169891663,473.904691325674,4340,0.406756069600058,0.984981569756656,86.8397571783712,416.119150986341,380.140161001836,8.18873393984556e-06,122119,2.93456529052723
5-4360min.tif,123816,1291.255,95.8881088553384,0.928649675956436,0.0104288218000905,393.398720682303,474.289825224527,4360,0.401989787696305,0.981412639405205,88.761412535411,419.075714027114,383.724226221149,8.07650061381405e-06,123816,2.97534483587254
5-4380min.tif,126532,1310.433,96.557397440388,0.921511495730538,0.0103565343154301,392.498948882496,474.921261024879,4380,0.391448421112297,0.978138528138528,-86.0835347227375,423.055243291807,389.295456395077,7.90313912686119e-06,126532,3.04061133272456
5-4400min.tif,127660,1327.72,96.1497906185039,0.905730349048527,0.0104004386652045,392.034051386495,474.295253015823,4400,0.412794953057557,0.973968505859375,-81.830762701968,427.860628575803,389.705721588178,7.83330722230926e-06,127660,3.06771759504013
5-4420min.tif,129389,1348.924,95.9201556203315,0.889429845365122,0.0104253375480141,391.126911870406,475.436876395984,4420,0.414032844728303,0.96787923670175,-78.3991307501762,431.940027073489,393.178567974081,7.72863226394825e-06,129389,3.10926611236603
5-4440min.tif,130384,1372.348,95.0079717389467,0.866003300100795,0.0105254325684133,391.699863480182,476.242115597006,4440,0.438794868725917,0.963737157217828,-74.2449632444372,437.797548180001,393.399299094346,7.66965271812492e-06,130384,3.1331763348873
5-4460min.tif,130666,1393.991,93.7351819344601,0.841196026031977,0.0106683528997597,391.892871902408,475.410298011725,4460,0.459676958758181,0.955272546496666,-73.1053416829921,442.051491369538,392.579827919459,7.65310027091975e-06,130666,3.13995290046619
5-4480min.tif,136255,1428.337,95.3941541807011,0.835588774196986,0.0104828226487101,392.904884224432,476.434883123555,4480,0.470808226064224,0.955578621071752,-67.6808690050543,453.199081769682,399.828353643855,7.33918021357014e-06,136255,3.27425866294997
5-4500min.tif,137310,1442.248,95.2055402399587,0.825927990596967,0.0105035904158474,392.857767096351,479.385310611026,4500,0.492051662915398,0.951842891506131,-66.1946905081583,459.403007200584,399.94063854236,7.28279076542131e-06,137310,3.29961070793483
5-4520min.tif,137328,1471.44,93.3289838525526,0.793654243515109,0.0107147850401957,393.733368286147,480.087673307701,4520,0.524331666049734,0.944172487761949,-65.5547298088344,466.915524908822,397.585164340888,7.28183618781312e-06,137328,3.30004325467391
5-4540min.tif,139360,1493.373,93.3189497868249,0.7819627938139,0.010715937141217,394.551571469575,482.456371986223,4540,0.549517950772684,0.941481671643404,-63.0307346706262,475.448756543479,397.228835178927,7.17566016073479e-06,139360,3.34887297544096
5-4560min.tif,143553,1523.6,94.2196114465739,0.773911076802427,0.010613501633543,396.598399197509,483.08248521452,4560,0.555626845768641,0.940560196560197,-61.6465512873612,484.037274021075,402.443973334952,6.96606828140129e-06,143553,3.44963233527178
5-4580min.tif,146241,1564.113,93.4977204332424,0.748169345150888,0.0106954479250005,398.836236076066,485.851655828393,4580,0.564749256201821,0.934423401318816,-59.9287018320556,492.113675799464,406.122987334046,6.83802763930772e-06,146241,3.51422598164079
5-4600min.tif,150136,1591.281,94.349143865854,0.74214339359443,0.0105989303031918,399.968508552246,487.501405392444,4600,0.569498970005592,0.93349582172702,-55.3048637320008,498.833477322302,410.037150478245,6.66062769755422e-06,150136,3.60782428990244
5-4620min.tif,153347,1614.844,94.9608754777551,0.736098356160162,0.0105306527026939,401.367545501379,488.821711543102,4620,0.573070146638906,0.93188903406156,-53.9403737056034,504.834773369032,413.715286873159,6.52115789679616e-06,153347,3.68498582207911
5-4640min.tif,156291,1667.343,93.7365617032608,0.703815594355349,0.0106681958654049,404.271877459355,487.383649730311,4640,0.564176230866887,0.924913746678581,-52.9612839733594,509.192566052748,420.417080229914,6.39832108054846e-06,156291,3.75573124429279
5-4660min.tif,159884,1694.61,94.3485521742466,0.697054244244751,0.0105989967726602,407.857965775187,487.767950514123,4660,0.569102109133424,0.921500368867577,-52.1911191461792,516.47722831889,424.682108893543,6.25453453753972e-06,159884,3.84207237948767
5-4680min.tif,164813,1728.053,95.3749682446082,0.691050132946099,0.0104849314071099,410.065559148854,489.642145947225,4680,0.562437770464133,0.923037719470191,-50.8741686700033,521.984187059411,431.597205975743,6.06748254081899e-06,164813,3.96051809487192
