Name,Area,Peri,APRatio,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,Circularity
4-1160min.tif,37877,694.335,54.5514773128245,0.018331309237796,426.569290070491,369.793172637749,1160,0.514415433927676,0.992427815333019,68.6333610752147,237.298841542292,203.493512807632,0.978421896691111
4-1180min.tif,38648,699.305,55.2663001122543,0.0180942092734423,427.291632167253,370.961058787001,1180,0.509003900722713,0.994135199094557,65.5722900840523,239.220173088725,205.912163837286,0.984260979479109
4-1200min.tif,39286,706.302,55.6220993286158,0.0179784656111592,426.657358855572,370.445298579647,1200,0.444246146666423,0.993048709587725,64.9292291740334,236.426645093326,211.815759656742,0.98087109105261
4-1220min.tif,38275,696.281,54.9706224929303,0.0181915349444807,425.786623122142,371.687550620509,1220,0.479755992615313,0.99441413354118,55.9436583547861,235.883940894058,206.965030478439,0.983208784139912
4-1240min.tif,37800,694.37,54.4378357359909,0.0183695767195767,428.610502645503,370.509285714286,1240,0.527539324270241,0.993769224702264,63.699008359909,238.217475829404,202.373038117853,0.97633487760187
4-1260min.tif,37498,690.067,54.3396510773592,0.0184027681476345,427.325110672569,371.437276654755,1260,0.495251374839803,0.993087740671098,62.3681472033916,234.642962741348,203.846008143596,0.980595947325513
4-1280min.tif,37240,686.221,54.2682313715261,0.0184269871106337,427.977282491944,371.510955961332,1280,0.454865039036752,0.994127068873465,66.0534122881485,230.887946747356,205.619658349315,0.984745737743124
4-1300min.tif,37653,688.718,54.6711426157005,0.0182911852973203,426.706955621066,370.375109553024,1300,0.415678696798287,0.994269870609982,66.5950352470156,229.740066685029,208.951239278321,0.988492809862487
4-1320min.tif,38251,696.634,54.9083162751172,0.0182121774594128,426.554782881493,369.686674858174,1320,0.407668008083662,0.992707360116267,73.7330024867744,231.15055044429,211.070552538313,0.981601189516687
4-1340min.tif,37274,685.8,54.3511227763196,0.0183988839405484,427.988839405484,370.601116059452,1340,0.436271956238344,0.994238463590291,71.8937220231416,229.726303882041,206.711141700822,0.986849795644115
4-1360min.tif,37281,685.668,54.371795096169,0.0183918886295968,427.950108634425,371.585123789598,1360,0.425952672941456,0.994478233034571,70.5038628256829,229.169656012106,207.340202430166,0.987413461646008
4-1380min.tif,37984,693.772,54.7499754962725,0.018264848357203,427.428943765796,371.563684709351,1380,0.412732664849836,0.992967871800905,70.2911066570258,230.555744283524,210.002209070141,0.982771811045164
4-1400min.tif,38178,699.204,54.6020903770573,0.0183143171460003,426.560375085128,370.38870553722,1400,0.413078360454114,0.990170397074461,76.8452300117783,231.18720720025,210.541146005999,0.972570997707922
4-1420min.tif,37879,694.088,54.5737716254999,0.0183238205866047,427.116370548325,370.026663850682,1420,0.450949675116637,0.992662281506329,74.7005963046444,232.665096713757,207.665087138337,0.979166949131242
4-1440min.tif,37070,687.264,53.9385156213624,0.0185396277313191,427.582330725654,370.096196385217,1440,0.428838947849334,0.99146807884672,78.441225417021,228.801499958631,206.694918418279,0.977290885821355
4-1460min.tif,37508,689.356,54.4102031461248,0.0183789058334222,427.676815612669,371.00474565426,1460,0.413149513296006,0.991750396615547,74.4006113266782,229.164914505521,208.692056362982,0.982872616229639
4-1480min.tif,37752,693.863,54.408435094536,0.0183795030726849,427.831955922865,370.643515575334,1480,0.413294107927256,0.991126279863481,69.8068358923504,229.919056863151,209.363740266272,0.976514168353442
4-1500min.tif,38098,694.095,54.888740013975,0.018218672896215,428.548139009922,370.219722820096,1500,0.440796896168188,0.993947299765197,67.5571876763758,232.714739867771,208.886349677819,0.98480829453517
4-1520min.tif,37644,690.463,54.5199380705411,0.0183419137179896,429.019631282542,370.434650940389,1520,0.43197414295399,0.991544843935203,71.8096953056085,230.720900286712,208.083947678888,0.983290194885534
4-1540min.tif,36479,681.375,53.537332599523,0.0186785547849448,431.54724636092,370.31311165328,1540,0.484131743567603,0.993761577857688,75.6827862967935,230.61731831145,201.789027430851,0.978328778153694
4-1560min.tif,36003,676.124,53.2491081517591,0.0187796572507847,429.814154376024,371.561758742327,1560,0.428731437364567,0.992857536815399,77.2437399037033,225.423388543058,203.654699762921,0.980549045979013
4-1580min.tif,36421,680.821,53.4957059197645,0.0186930891518629,429.13165481453,371.666016858406,1580,0.398863676272701,0.992154512517366,75.9203317433865,225.054847954446,206.377598600185,0.978356264419291
4-1600min.tif,37636,694.94,54.1571934267707,0.0184647677755341,429.241577213306,370.845998512063,1600,0.401315282696691,0.990681758357463,74.7407790182287,229.031294782841,209.778919176651,0.970512092281405
4-1620min.tif,36749,683.511,53.7650454784195,0.018599444882854,429.040055511715,371.856485890773,1620,0.430940082721824,0.994156634654403,75.9971691977958,228.046931434211,205.785113907905,0.979447723925966
4-1640min.tif,37375,690.432,54.1327748424175,0.0184730969899666,429.836789297659,369.933163879599,1640,0.472781555277789,0.992511352470988,77.9932108210204,232.666529254529,205.021014170506,0.976350980476274
4-1660min.tif,38120,696.594,54.7234113414701,0.0182737145855194,429.590608604407,371.650891920252,1660,0.452456002930206,0.993251517757107,71.0055779746558,233.602481911368,208.323592626477,0.97835129795997
4-1680min.tif,36929,685.246,53.8915951351777,0.0185557691786943,429.342603374042,372.616940615776,1680,0.454885227096173,0.993569737408524,70.1273130291732,230.176676710411,204.983855943574,0.979290053308788
4-1700min.tif,37309,688.951,54.153343271147,0.0184660805703718,428.661154145112,372.244525449623,1700,0.443261116993156,0.994429340583187,75.4328905073259,230.678283887808,206.77829235309,0.978802501438548
4-1720min.tif,37307,689.05,54.1426601843117,0.0184697241804487,428.833730935213,372.35406224033,1720,0.470549758481246,0.992709081716825,71.282964942157,232.393103656723,205.057507201406,0.978470081952487
4-1740min.tif,37317,689.339,54.1344679468302,0.0184725192271619,428.696304633277,372.586756706059,1740,0.412450590007477,0.99123436130369,70.8083455404102,228.608646700977,208.257898748456,0.977915598872947
4-1760min.tif,36402,676.744,53.7899116948211,0.0185908466567771,428.64977199055,373.884566782045,1760,0.411476829297155,0.994535817714879,71.1530056953663,225.69898446967,205.706618268156,0.989608536532698
4-1780min.tif,35947,674.288,53.311048098142,0.0187578379280608,429.03505160375,373.625754583136,1780,0.415554516955757,0.993367784010833,66.1835762702916,224.48576071947,204.18512571408,0.984337854549726
4-1800min.tif,35145,666.415,52.7374083716603,0.0189618722435624,429.485246834543,374.254659268744,1800,0.432116079947106,0.993526318765195,65.5403125282922,222.928483019553,201.040917256969,0.985141989919581
4-1820min.tif,37102,688.396,53.8963038716088,0.0185541480243653,427.546655166837,372.540671661905,1820,0.387432197387394,0.991501870657402,78.5247156454123,226.59995907321,208.902094545051,0.974934855941835
4-1840min.tif,37208,683.452,54.441277514734,0.0183684153945388,429.225354762417,372.539265749301,1840,0.422625789043261,0.994600374231489,70.7399249022302,228.75688060315,207.323339274609,0.99185159956492
4-1860min.tif,36850,683.403,53.9213319227454,0.0185455359565807,428.825454545455,373.25408412483,1860,0.426147800869766,0.992405472368846,66.5872853990658,227.935482329092,206.202644051915,0.98244863681347
4-1880min.tif,36120,675.396,53.4797363324627,0.0186986710963455,429.135603543743,373.652934662237,1880,0.404677211065319,0.993645291738879,65.8393790911464,224.375455372983,205.182288533751,0.985847588343242
4-1900min.tif,36712,680.806,53.9243191158715,0.0185445086075398,428.346671388102,372.986761821748,1900,0.396510585961364,0.993827828911749,73.2048014399776,225.847742044006,207.335036371934,0.986216486163837
4-1920min.tif,37183,684.262,54.3402965530747,0.0184025495522147,427.761530807089,371.088561977248,1920,0.420962761876691,0.994144698144484,79.5620623069033,228.590028721636,207.348967805927,0.988850631940066
4-1940min.tif,37987,696.75,54.5202726946537,0.0183418011424961,427.614947218785,370.188380235344,1940,0.441138367687504,0.989528250280028,81.4029367770777,232.355846404927,208.525221980973,0.9745032851356
4-1960min.tif,37165,686.166,54.1632782737705,0.0184626933943226,428.864146374277,370.859518364052,1960,0.468036404065032,0.99398234822145,78.1824683993654,231.658471367378,204.718719037433,0.982919331705593
4-1980min.tif,37336,686.512,54.3850653739483,0.0183874008999357,429.121437754446,371.373205485323,1980,0.428709886477336,0.993745175800484,71.7689416939378,229.589880388864,207.421189748779,0.986451292103
4-2000min.tif,36831,685.271,53.7466199503554,0.0186058211832424,429.153674893432,372.405826613451,2000,0.40368328293269,0.991546641539911,69.861338565687,226.745687421167,207.449356439451,0.976620334539424
4-2020min.tif,36645,682.046,53.7280476683391,0.0186122526947742,429.752108063856,374.05580570337,2020,0.366280010091427,0.99330478152445,67.6211017459147,224.309402262465,208.720947935078,0.980856805473881
4-2040min.tif,36883,684.205,53.9063584744338,0.0185506873085161,428.669251416642,373.671800016268,2040,0.360474611043715,0.9923855136415,56.0723085656865,224.674187209985,209.569122642081,0.981035073617579
4-2060min.tif,36738,680.515,53.9855844470732,0.0185234634438456,427.433610975012,374.511867820785,2060,0.288175226559007,0.992811587936439,50.8061765660828,221.231827424503,211.846663000317,0.987755283799999
4-2080min.tif,37957,695.657,54.5628089705128,0.0183275021735121,426.639170640462,372.307848354717,2080,0.224032761915249,0.989236382590566,71.2737468256808,222.871210740889,217.206184191293,0.976782118448901
4-2100min.tif,37425,687.454,54.4400061676854,0.0183688443553774,427.89953239813,372.808710754843,2100,0.345930794260689,0.992021417589991,61.7433106983118,225.551218345126,211.625693093754,0.986107060351465
4-2120min.tif,37752,689.514,54.7516076540868,0.0182643038779402,428.085743801653,372.228279296461,2120,0.314757155925165,0.992481203007519,65.4171454824522,225.212459928191,213.765414070271,0.988815209780632
4-2140min.tif,36873,681.491,54.1063638404616,0.0184821142841646,427.444688525479,372.719008488596,2140,0.311020322062329,0.993801040347142,70.5155040248155,222.401729852456,211.371329390961,0.988560371184144
4-2160min.tif,38070,692.606,54.9663156253339,0.0181929603362227,427.775466246388,372.436249014972,2160,0.336688297420304,0.99376125714584,65.4654996937672,227.065274024264,213.808331107554,0.988301185262564
4-2180min.tif,37292,690.553,54.0030960693821,0.0185174568272015,428.029201973614,371.262844577926,2180,0.371278570607708,0.99057029776609,79.0648552387975,226.447427961164,210.261311218329,0.973842942379154
4-2200min.tif,37033,682.906,54.2285468278211,0.0184404720114492,428.415116247671,371.558582885535,2200,0.357678072841533,0.993800987548304,78.822347129333,224.90146690209,210.023099784574,0.988758590453204
4-2220min.tif,37701,689.703,54.6626591445883,0.0182940240311928,428.45094294581,371.126097450996,2220,0.366660912797716,0.993857752939316,80.3397628360312,227.34427635707,211.510804690197,0.986940725292543
4-2240min.tif,37512,687.346,54.5751339209074,0.0183233631904457,428.718250159949,370.697376839411,2240,0.429483047417143,0.993458513202151,70.8339655203331,230.08249309711,207.781729155134,0.988708631115164
4-2260min.tif,37694,690.795,54.5661158520256,0.0183263914681382,428.432641799756,369.95649174935,2260,0.416471608176391,0.992966465583098,77.2620969424827,229.897218022975,209.010762066782,0.983654338147186
4-2280min.tif,37295,686.999,54.2868330230466,0.0184206730124682,427.898538678107,371.054377262368,2280,0.413370722742281,0.991703672188688,74.6529077343821,228.597402074649,208.152294627529,0.983977868789365
4-2300min.tif,37675,688.495,54.7208040726512,0.0182745852687459,427.486874585269,371.433311214333,2300,0.381944150322585,0.994168249947224,72.5171165247693,227.994432487593,210.709127323394,0.989708271395285
4-2320min.tif,37818,690.166,54.7955129635479,0.0182496694695648,427.148474271511,371.349833412661,2320,0.378399947782356,0.994373159444678,71.4438268798077,228.241589888484,211.270047038026,0.988681730054836
4-2340min.tif,37462,689.397,54.3402422696937,0.018402567935508,427.334685814959,373.155837915755,2340,0.364713907377469,0.993502532686239,56.3015713183762,226.516846419378,210.914282274718,0.981550985485096
4-2360min.tif,37575,690.884,54.3868435222121,0.0183867997338656,426.346852960745,374.368649367931,2360,0.331278505005602,0.99307556095885,50.0590540377725,225.546720136427,212.810777080011,0.980297470443288
4-2380min.tif,37325,687.676,54.2770141752802,0.0184240053583389,427.848600133958,373.83086403215,2380,0.356859418078204,0.993452396795401,57.5633370623122,225.891437089266,211.018315669511,0.982840179327138
4-2400min.tif,37858,692.234,54.6895991817796,0.0182850124148132,426.920439537218,373.489249300016,2400,0.366773207379441,0.994352953536627,57.7585912971232,228.041608939811,212.149477242878,0.983849444480391
4-2420min.tif,38504,699.569,55.0396029555341,0.0181687357157698,426.697875545398,373.669982339497,2420,0.38189835459844,0.992524617208847,54.5334780907481,230.767913063215,213.276704873134,0.979857029079646
4-2440min.tif,38525,699.188,55.0996298563476,0.0181489422452953,427.052926670993,372.193329007138,2440,0.360686376282902,0.992989148645514,62.6973578281504,229.732569291061,214.268617554321,0.981455415716246
4-2460min.tif,38535,698.428,55.173904826267,0.0181245101855456,427.260153107565,372.653094589334,2460,0.345473672202894,0.99373356026613,58.6740746197947,228.928568914041,214.833080384599,0.983838270142897
4-2480min.tif,38617,696.468,55.4469121337951,0.0180352694409198,426.957065541083,371.401455317606,2480,0.302605359947339,0.993925822973773,65.4721550606397,227.233717767222,216.580078634455,0.99146385220023
4-2500min.tif,39044,700.66,55.7246025176262,0.0179453949390431,427.138074992316,371.277763548817,2500,0.351816941049859,0.994295609656718,65.5937085904902,230.551677454638,215.812237182949,0.990520977494698
4-2520min.tif,38906,700.95,55.5046722305443,0.0180165013108518,426.146686886341,370.35187374698,2520,0.317259625589326,0.993133375877473,84.7686100505868,228.678939800511,216.86509331694,0.986207110257621
4-2540min.tif,38458,698.684,55.0434817456819,0.0181674554058973,426.533465078787,369.435722086432,2540,0.354217617857867,0.990981240981241,88.6776897332472,229.029916604695,214.180309122046,0.98115621000864
4-2560min.tif,39502,705.839,55.964603826085,0.0178684370411625,427.961647511518,369.827628980811,2560,0.317497544930004,0.994261263528819,77.0582607732887,230.445858698717,218.522381138274,0.987552640157656
4-2580min.tif,39265,701.746,55.953293641859,0.0178720488985101,427.313307016427,370.35479434611,2580,0.25691299548992,0.994957429556051,67.0032406890909,227.549337168013,219.911538127207,0.993060558565876
4-2600min.tif,39611,708.146,55.9362052458109,0.0178775087728156,426.06063972129,369.547701396077,2600,0.239789297339311,0.993803000652316,-80.5768591145758,228.105052403324,221.450077191352,0.983864304506956
4-2620min.tif,38920,703.705,55.3072665392458,0.0180808067831449,425.104984583762,370.732476875642,2620,0.203342366390641,0.990683704118515,-59.0364283668731,225.094662534933,220.391916607777,0.978886542481886
4-2640min.tif,39016,703.058,55.4947102515013,0.018019735493131,425.410985236826,369.053080787369,2640,0.275059173522979,0.991436485147257,-76.6034214290234,227.411526730408,218.639649882043,0.983099966190432
4-2660min.tif,40045,714.528,56.0439898786332,0.017843126482707,426.186340367087,368.101186165564,2660,0.293751344920262,0.988789846662881,-72.9950808634848,231.065976153691,220.871777132944,0.977032635396767
4-2680min.tif,39717,708.21,56.0808234845597,0.0178314072059823,426.251504393585,369.018531107586,2680,0.297930246345059,0.992007393161326,-77.4125382545904,230.232116073922,219.77673304333,0.986319647857793
4-2700min.tif,39510,705.912,55.9701492537313,0.0178666666666667,427.249886104784,368.090280941534,2700,0.303236101192035,0.992464204973625,-83.6009915089304,229.843588227322,219.021507762724,0.9875492647227
4-2720min.tif,38760,700.595,55.3244028290239,0.0180752063983488,428.539009287926,368.446336429309,2720,0.3174101924623,0.992141705275552,85.8293809483355,228.30121521048,216.495379662585,0.983497736148101
4-2740min.tif,39797,710.055,56.047770947321,0.0178419227579968,427.311556147448,367.565645651682,2740,0.320207622587938,0.992369648155998,-81.810156150029,231.41112650763,219.226726847918,0.983199569737297
4-2760min.tif,39566,709.889,55.735474137506,0.0179418945559319,428.050750644493,367.83809331244,2760,0.328865376384642,0.991803073220866,-85.3934112333176,231.236730214578,218.374606240846,0.977947820810271
4-2780min.tif,38990,703.44,55.427612873877,0.0180415491151577,429.523134136958,368.3355219287,2780,0.40478103184051,0.991506459159801,80.0782492836608,233.162291338514,213.20678096713,0.981382841626653
4-2800min.tif,38930,701.347,55.5074734760397,0.0180155920883637,428.855124582584,367.816876444901,2800,0.425452157616341,0.993441702605456,81.0925068605805,234.104837487555,211.86041069058,0.985703587661981
4-2820min.tif,38733,702.239,55.1564353446619,0.0181302506906256,428.223556140759,367.263418790179,2820,0.426819560949737,0.989930227208833,84.1581381778296,233.612088747132,211.264010659037,0.97823677800244
4-2840min.tif,38974,701.586,55.5512795295231,0.0180013855390773,428.456227228409,366.117770821573,2840,0.450777772171383,0.992968152866242,83.859863734636,235.854496264368,210.53226322264,0.986148441625972
4-2860min.tif,42006,731.97,57.387597852371,0.0174253678045993,426.821549302481,363.104175593963,2860,0.481799452359637,0.991549428760268,82.7372061604901,247.134481998137,216.559377472702,0.976820238044731
4-2880min.tif,40725,718.938,56.6460529280689,0.0176534806629834,426.939619398404,364.517912829957,2880,0.450833388638249,0.99285679457799,71.4300727542974,241.212783087707,215.30848880473,0.981523754360515
