Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,repRatio,relative_repRatio,nor_area
8-660min.tif,46144,768.725,60.0266675339035,0.97328630758244,0.0166592623092926,641.758170076283,578.213180478502,660,0.613863019977579,0.994740018970423,36.1504425162272,273.007444650772,215.515506268151,2.16712898751734e-05,46144,1.15782606513775
8-680min.tif,46591,774.291,60.1724674573255,0.968693550849348,0.016618896353373,642.054774527269,578.215020068254,680,0.622550327775159,0.994556632369893,35.2072802747177,275.592523698772,215.673132572733,2.14633727543946e-05,46591,1.16904200331209
8-700min.tif,47713,783.281,60.9142823584384,0.969470559091411,0.0164165112233563,641.863789742837,575.952780164735,700,0.610361800828454,0.994497363319924,35.6837310382877,277.096500056564,219.494445317067,2.09586485863392e-05,47713,1.1971947608772
8-720min.tif,47517,781.544,60.7988801654161,0.969767264691053,0.0164476713597239,642.205568533367,576.34852789528,720,0.620505733476442,0.995099579066407,35.1560005659869,277.949228549459,217.968315747624,2.10450996485468e-05,47517,1.19227681035781
8-740min.tif,47784,784.662,60.8975584391751,0.967512203814097,0.0164210195881467,643.121274903733,574.799012221664,740,0.632226806257541,0.994257178526841,37.1558880823881,280.360540279164,217.218683311639,2.09275071153524e-05,47784,1.19897626336127
8-760min.tif,47680,784.364,60.7881034825668,0.966137228659477,0.0164505872483221,645.271350671141,575.719924496644,760,0.651638654445629,0.994680296234484,35.926478698994,283.047686687224,214.70003176371,2.09731543624161e-05,47680,1.19636673859587
8-780min.tif,48291,789.954,61.1314076515848,0.96477266464267,0.0163582033919364,644.953697376323,575.394939015552,780,0.654923935899962,0.994911203593061,36.159079946543,285.382657162365,215.662191432285,2.07077923422584e-05,48291,1.21169769659256
8-800min.tif,48018,787.82,60.9504709197533,0.964502016662023,0.0164067641301179,645.505560414844,576.391853055104,800,0.655539277953185,0.994964878473301,35.2748447847315,284.660815976177,214.964768908451,2.08255237619226e-05,48018,1.2048476940834
8-820min.tif,48005,788.929,60.8483146138626,0.961542664713772,0.0164343089261535,645.411373815228,576.048307467972,820,0.668585777581338,0.994592466746778,34.1312665988243,286.802385631202,213.276300676264,2.0831163420477e-05,48005,1.20452150348773
8-840min.tif,48168,791.972,60.8203320319405,0.9574368142318,0.0164418701212423,646.755916791231,577.033694569009,840,0.678006051888415,0.994220607661823,34.5069180463807,288.91286914594,212.367230401098,2.07606709848862e-05,48168,1.2086114317258
8-860min.tif,48498,794.304,61.0572274595117,0.958366377660302,0.0163780774464926,647.119056455936,576.002618664687,860,0.671691791356315,0.994524761611812,34.0924312005624,288.783239544249,213.939491714355,2.06194069858551e-05,48498,1.21689165453907
8-880min.tif,49209,800.598,61.4653046847482,0.957246261192299,0.016269340974212,648.511755979597,575.346481334715,880,0.677885457158217,0.994502940522625,33.4221492480478,292.114326606081,214.752969917,2.03214859070495e-05,49209,1.23473177096402
8-900min.tif,48254,791.874,60.9364621139222,0.959382717565691,0.0164105359141211,647.121751564637,576.294835661292,900,0.667283306358966,0.993985086309892,33.2051534139652,287.453167803382,214.096267386148,2.07236705765325e-05,48254,1.21076930797411
8-920min.tif,49726,803.774,61.8656488017776,0.959703711002192,0.0161640590435587,647.530104975264,574.597775811447,920,0.663503284792597,0.994699045828249,36.2901975638522,291.138158814044,217.821817316713,2.01102039174677e-05,49726,1.24770412003814
8-940min.tif,49500,801.666,61.7464130947302,0.960353079013772,0.0161952727272727,647.456727272727,574.659131313131,940,0.658167076369396,0.994874886946036,36.0532701320629,289.635791953942,218.058649337557,2.02020202020202e-05,49500,1.24203342199026
8-960min.tif,50638,812.129,62.352163264703,0.957376700266445,0.0160379359374383,647.930111773767,573.609719973143,960,0.664618890319182,0.994540026710661,35.3098366620103,294.054413833335,219.712320392479,1.97480153244599e-05,50638,1.2705876449039
8-980min.tif,50722,811.822,62.4792134236323,0.95968745635522,0.0160053231339458,647.504357083711,573.580931351287,980,0.656209839204493,0.994939191839937,34.4243261132635,292.822122072429,220.95726488642,1.97153109104531e-05,50722,1.27269533798364
8-1000min.tif,51113,814.073,62.7867525393914,0.96176509183337,0.0159269266135817,646.459863439829,573.592158550662,1000,0.651241172121689,0.994203575110385,32.9092131176033,293.030420483643,222.372238235584,1.95644943556434e-05,51113,1.28250614743815
8-1020min.tif,50046,806.423,62.0592418619013,0.959569034248931,0.016113635455381,647.155756703832,575.076789353795,1020,0.660296187101426,0.994436275483845,32.8165267826461,291.55725166907,218.961038281418,1.99816169124406e-05,50046,1.25573342700858
8-1040min.tif,50978,812.823,62.717221338471,0.962166051721639,0.0159445839381694,646.679763819687,573.123582721959,1040,0.655506503994969,0.994615054434776,31.3412935422659,293.413624921594,221.582896917082,1.96163050727765e-05,50978,1.27911878355999
8-1060min.tif,50176,806.198,62.2378125472899,0.962596609716521,0.0160674027423469,646.062021683673,575.17330994898,1060,0.661451566663254,0.994667459609476,29.1426494860761,292.020767024086,219.012036913153,1.99298469387755e-05,50176,1.25899533296532
8-1080min.tif,50705,811.426,62.4887543657709,0.960298820549801,0.0160028794004536,646.516477664925,573.981106399763,1080,0.668510222524003,0.994820381015912,29.8195904659403,294.783249207922,219.231172946719,1.97219209150971e-05,50705,1.27226878105084
8-1100min.tif,50547,811.839,62.2623451201531,0.956336464010345,0.0160610718737017,646.921795556611,574.522305972659,1100,0.676956678308655,0.994451986070944,29.4127409690985,295.805347302176,217.719498779768,1.97835677686114e-05,50547,1.26830431073418
8-1120min.tif,50901,813.393,62.5786059137465,0.959371917404009,0.0159799021630223,646.508437948174,574.722205850573,1120,0.665876068329189,0.994665259702193,27.7975052637416,294.951690630875,220.052357682917,1.96459794503055e-05,50901,1.27718673157023
8-1140min.tif,50903,812.26,62.6683574225002,0.962077663453615,0.0159570162858771,646.694929571931,574.072117556922,1140,0.666395786980694,0.994529433601,28.2021102309748,294.991215758128,219.944915380495,1.96452075516178e-05,50903,1.2772369147388
8-1160min.tif,50946,814.435,62.5537949621517,0.957774030434799,0.0159862403329015,646.32367604915,573.863875475994,1160,0.668337452381239,0.994475785199789,28.187656328303,295.464923316365,219.784011589544,1.96286263887253e-05,50946,1.27831585286295
8-1180min.tif,50448,810.432,62.2482823975361,0.957767575404833,0.0160647002854424,646.141650808754,574.999900888043,1180,0.670592700801338,0.994186390241019,27.3189571220073,294.411564095036,218.402076618714,1.98223913732953e-05,50448,1.2658202438902
8-1200min.tif,51437,818.778,62.8216683887452,0.956812474229178,0.0159180745377841,647.483795711258,573.607558761203,1200,0.675317566092556,0.994951448798793,28.1358439863288,298.189973516887,219.923178672907,1.94412582382332e-05,51437,1.29063582074572
8-1220min.tif,47327,782.058,60.5159719611589,0.964625434154863,0.016524563145773,645.911255731401,580.494960593319,1220,0.6572962757933,0.99526833781965,26.7900637155854,282.978807035853,213.261962105677,2.11295877617428e-05,47327,1.18750940934411
8-1240min.tif,47684,786.325,60.6415922169586,0.961424155336072,0.0164903321868971,645.563690126667,579.662444425803,1240,0.65390417580586,0.994577006507592,25.7388816206432,283.456531921925,214.456799691402,2.09713950171965e-05,47684,1.19646710493301
8-1260min.tif,47609,784.671,60.6738365506053,0.963946845865658,0.0164815686109769,645.520972925287,579.57896616186,1260,0.64882947679405,0.994734752721422,27.6429581790706,282.402167477798,214.889365943284,2.10044319351383e-05,47609,1.19458523611181
8-1280min.tif,48084,789.896,60.8738365556985,0.960777674490935,0.0164274186839697,645.647970218784,578.95187588387,1280,0.657367216145917,0.994560158851635,26.4114195580199,285.18630227421,214.907955005162,2.07969386906247e-05,48084,1.20650373864606
8-1300min.tif,48094,788.226,61.0154955558431,0.965037611948606,0.0163892793279827,646.067451241319,578.76693558448,1300,0.653410481352549,0.995034551247569,27.3568036370707,284.562979121669,215.415254588014,2.07926144633426e-05,48094,1.20675465448888
8-1320min.tif,48354,787.838,61.3755619810164,0.971206795687126,0.0162931298341399,645.428382346859,579.230363568681,1320,0.640066754013087,0.995163514375682,28.5548728813704,283.179822896817,217.572523975706,2.06808123423088e-05,48354,1.21327846640237
8-1340min.tif,48399,788.16,61.4075822168088,0.97131964594641,0.0162846339800409,645.72001487634,578.268497283002,1340,0.630053599338021,0.994636251541307,29.4215672259749,281.819362708561,218.847290540513,2.06615839170231e-05,48399,1.21440758769509
8-1360min.tif,48694,790.284,61.6158241847235,0.972014862666933,0.0162295970756151,645.173594282663,578.223107569721,1360,0.614828285991441,0.994709210875738,28.11689167105,280.517903238194,221.233531121473,2.05364110568037e-05,48694,1.22180960505846
