Name,Area,Peri,APRatio,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,Circularity
2-640min.tif,41917,754.624,55.5468683741837,0.0180028150869576,422.078989431496,343.198225063817,640,0.735258148358513,0.983413100600601,69.3202759580342,281.250810610228,190.628192530621,0.917339920289762
2-660min.tif,41304,744.45,55.4825710255894,0.0180236780941313,421.682016269611,343.208890180128,660,0.745441642706696,0.990883792342386,68.8238545199957,281.413555577736,187.582085449879,0.928695109716454
2-680min.tif,41316,745.104,55.449977452812,0.0180342724368283,422.993053538581,342.622010843257,680,0.750880154090677,0.990102806201922,68.2352300208172,282.665292709295,186.683038047869,0.927341718544714
2-700min.tif,41996,759.098,55.3235550614018,0.0180754833793695,422.904086103438,342.57831698257,700,0.76395954639597,0.985335867295465,67.4230219685585,288.461415163137,186.133807224416,0.908311440508988
2-720min.tif,41743,753.234,55.4183693248048,0.0180445583690679,422.939438947848,342.054500155715,720,0.773266577250191,0.991496639034702,66.5559084199385,289.802021223635,183.757975060171,0.916892688185305
2-740min.tif,41747,758.849,55.0135797767408,0.0181773301075526,423.414880111146,341.187199080173,740,0.786972263078652,0.98816484010699,66.9787415943699,293.88943610565,181.326366150677,0.903516143255174
2-760min.tif,41464,763.555,54.3038811873408,0.018414890025082,423.526191394945,341.046739340151,760,0.793817062888905,0.977924528301887,66.9210637020211,295.283660240938,179.578711834865,0.886408666429521
2-780min.tif,41899,763.06,54.909181453621,0.0182118904985799,424.608057471539,340.227093725387,780,0.788703238326027,0.987415454952513,66.3347155555241,295.002699759954,181.360021119505,0.896865712434477
2-800min.tif,41664,761.173,54.7365710554631,0.0182693212365591,424.788042434716,340.313340053763,800,0.789887629069383,0.987579406466294,65.6188473475009,294.662881430896,180.702485549952,0.896244541677756
2-820min.tif,41922,759.56,55.1924798567592,0.0181184103811841,425.389365965364,340.830113067125,820,0.782196220958525,0.990572056425888,65.9337011884435,293.159725780199,182.647937065842,0.905612797658681
2-840min.tif,42562,765.796,55.5787703252563,0.0179924815563178,425.131572764438,341.716719139138,840,0.782070143171204,0.990643329298948,67.6384691052016,295.534187150039,184.174072217987,0.90458567094946
2-860min.tif,41937,765.25,54.8016987912447,0.0182476095095023,425.241290507189,341.194410663614,860,0.788841809783299,0.987868651653632,68.3276645188841,295.787692690457,181.79001842432,0.892569443219321
2-880min.tif,42574,773.223,55.0604418130345,0.0181618593507775,425.084300277164,340.711279184479,880,0.79562180891285,0.984984846031048,66.642598070657,300.209468636648,181.864987490838,0.887611415238021
2-900min.tif,42108,767.732,54.8472644099764,0.0182324498907571,424.900351477154,340.329604825686,900,0.788167518575068,0.987778273006639,66.6882645504214,296.230462185578,182.318229137346,0.890447135495227
2-920min.tif,42294,768.972,55.0007022362323,0.0181815860405731,425.211921312716,341.368279188537,920,0.788422919946722,0.987347091231674,66.2331586577735,297.049940966375,182.725388327762,0.89151002030494
2-940min.tif,42182,764.432,55.1808401532118,0.0181222322317576,424.830401593097,341.012137878716,940,0.780236050355072,0.987637555607586,65.8320263979261,293.9786544467,183.879290494521,0.899698468853678
2-960min.tif,42818,775.514,55.2124139602896,0.0181118688402074,425.154374328553,339.924844691485,960,0.791988183486596,0.984570811009681,66.3403513206028,299.807758061299,183.043554575865,0.88745313385126
2-980min.tif,43165,774.456,55.7358971975167,0.017941758369049,426.352021313564,340.021452565736,980,0.787888947078378,0.989183491074089,67.0141635189648,299.549299762633,184.467655611964,0.89708128086491
2-1000min.tif,43119,777.614,55.450390553668,0.0180341380829797,426.036457246226,341.024977388158,1000,0.802321370268511,0.988423803410966,69.7262746439116,304.047090463561,181.483367392639,0.888890647297641
2-1020min.tif,42484,769.609,55.2020571485001,0.0181152669240185,425.460667545429,341.125812070426,1020,0.799292691671939,0.989173205429696,68.6688025738137,300.634909079624,180.664119938219,0.894039219132642
2-1040min.tif,42905,776.3,55.2685817338658,0.0180934623004312,424.99056054073,341.493532222352,1040,0.807233142148888,0.988207384204344,68.2322423284183,304.775914230123,179.888714382909,0.887463737448175
2-1060min.tif,43278,782.362,55.3171038470682,0.0180775913859236,425.998937104302,341.781574934147,1060,0.813662025024905,0.985674266062359,69.1184980340116,308.475955995949,179.328858661016,0.881415523771
2-1080min.tif,44119,786.596,56.0885130359168,0.0178289625784809,427.247693737392,340.717559328181,1080,0.806240965121674,0.987002237136465,67.8608827795086,308.85098407992,182.712312631819,0.888934785280627
2-1100min.tif,43101,772.71,55.779011530846,0.0179278903041693,425.963156307278,340.7063873228,1100,0.803306594445283,0.991374551476677,67.8932000008163,303.878884314363,180.979843590932,0.899787381830921
2-1120min.tif,44079,781.684,56.3897943414474,0.0177337053925906,426.511740284489,341.612060164704,1120,0.791370668519856,0.987631915036634,67.1713615039409,303.508824178324,185.546059223077,0.899280723087339
2-1140min.tif,44090,780.427,56.4947137912963,0.0177007711499206,426.715037423452,341.4003402132,1140,0.790930231920742,0.990007858987313,67.1945969238334,303.278225726428,185.577868932881,0.902393425774495
2-1160min.tif,44405,779.997,56.9297061398954,0.0175655219006869,425.879090192546,340.648845850693,1160,0.783875841511326,0.991714311238163,67.5849226664831,302.157383231305,187.614837000532,0.909838868058351
2-1180min.tif,44383,780.228,56.8846542292766,0.0175794335669062,426.222202194534,340.206790888403,1180,0.782731869365958,0.992242342946568,68.2926363372191,301.716375541436,187.775924986744,0.908851856169759
2-1200min.tif,44487,780.212,57.0191178807811,0.0175379773866523,424.740575898577,341.12979072538,1200,0.783390384797495,0.991618928738604,68.6246745563649,302.399289983342,187.950221971613,0.911018727746378
2-1220min.tif,42227,754.078,55.9981858640618,0.0178577213631089,425.5206621356,344.309115021195,1220,0.762101138285093,0.993085769384539,68.9064752544676,288.498356451507,186.79056736988,0.925457346097149
2-1240min.tif,42681,760.858,56.0958812288232,0.0178266207445936,425.636559593262,343.354490288419,1240,0.770960636958947,0.993089487644842,68.7642361750628,292.60096721917,186.352522211117,0.918878724755165
2-1260min.tif,42532,757.807,56.1251083719206,0.017817337534092,425.609000282141,344.414676008652,1260,0.761363170856273,0.991491246474112,68.8140149945505,289.339818225038,187.586419834147,0.923028334486663
2-1280min.tif,42356,755.582,56.0574497539645,0.0178388421947304,425.726272546983,344.520799886675,1280,0.767746704020683,0.993106682297773,68.8738428783591,290.472100654632,186.121003972958,0.924607956138135
2-1300min.tif,43063,765.607,56.2468733958806,0.0177787659940088,425.326660938625,344.626384599308,1300,0.765800628954923,0.989271766597749,69.1123189327812,292.424509018672,188.051787192781,0.915683689429258
2-1320min.tif,43580,768.278,56.7242586667847,0.0176291418081689,426.619779715466,345.511427260211,1320,0.763030656972841,0.990769790387851,68.1133422686781,293.420666280382,189.656055285092,0.92027104970591
2-1340min.tif,43921,770.478,57.0048723000527,0.0175423601466269,426.138521436215,345.639170328544,1340,0.756892966979647,0.990617317364729,68.5318453905421,293.014375618595,191.496279886003,0.922204343523703
2-1360min.tif,44240,769.394,57.4997985427492,0.0173913652802893,425.461957504521,346.537183544304,1360,0.740091775048425,0.990928435435099,68.4686440310476,289.851797968435,194.927039727574,0.931510998676709
2-1380min.tif,44506,770.974,57.7269791199184,0.0173229227519885,424.788343144745,346.21520693839,1380,0.741153106496676,0.991953997370005,66.824047265545,290.877305138171,195.276416885097,0.933290396392909
2-1400min.tif,44603,769.046,57.9978310790252,0.0172420240790978,425.749501154631,345.810461179741,1400,0.736949549674846,0.992832498608792,67.7641451429237,290.137819164502,196.118006162314,0.940000957545211
2-1420min.tif,45391,776.349,58.4672615022367,0.0171035888171664,424.74928950673,345.72710449208,1420,0.734600662612711,0.993412413551606,65.8619675069024,292.225398258075,198.274850130272,0.938767094219303
2-1440min.tif,45548,776.316,58.6719840889535,0.0170439097216124,425.527619214894,347.31099060332,1440,0.726058594804814,0.993023458620389,65.5051535227883,290.791613190255,199.957861613268,0.942093901170436
2-1460min.tif,45745,778.407,58.7674571271841,0.017016220351951,424.96320909389,348.132276751558,1460,0.721557779601502,0.992751578810304,67.0420301462277,290.357999606225,201.030587333048,0.941112463958674
2-1480min.tif,45362,776.283,58.4348749103098,0.0171130682068692,425.637692341608,347.298642035184,1480,0.718969801702299,0.991714217004438,68.593680844203,288.574982297223,200.571534068226,0.938326213045687
2-1500min.tif,46579,783.122,59.4785997584029,0.0168127697030851,424.875716524614,347.490135039395,1500,0.710742322653913,0.992816949441555,67.5053040953488,290.768883363805,204.542083670729,0.946811864841995
2-1520min.tif,45946,779.823,58.9184981720211,0.0169725982675314,425.622252209115,346.700104470465,1520,0.704959117546729,0.991326486579788,68.4044308632729,287.596342010488,203.977113567199,0.941831749816894
2-1540min.tif,46022,782.345,58.8257098850252,0.0169993698665855,424.853917691539,347.540285081048,1540,0.704285060031971,0.990274131772604,69.6343313617251,287.621670932835,204.187596277483,0.937341399777949
2-1560min.tif,46106,779.832,59.1229905928456,0.0169138940701861,425.693488916844,347.980002602698,1560,0.690415585655809,0.990398040942582,70.0177750985496,285.17839175273,206.301746159127,0.945089809212498
2-1580min.tif,46806,785.1,59.6178830722201,0.016773490578131,425.756548305773,347.785839422296,1580,0.702438590680683,0.992851536813525,70.7444404978893,289.619149699361,206.134794786146,0.946657102749037
2-1600min.tif,47920,795.245,60.2581594351426,0.0165952629382304,425.057804674457,348.118343071786,1600,0.698806738675917,0.992707988067617,72.0027554037964,292.441500825338,209.186482425293,0.944713677267468
2-1620min.tif,47429,788.423,60.1567940052485,0.0166232262961479,425.62912985726,348.621075713171,1620,0.682973893309504,0.992238493723849,72.0340544623732,287.886916307963,210.284920696104,0.951220306184564
2-1640min.tif,48043,794.476,60.4713043565822,0.0165367691443082,424.66717315738,348.928251774452,1640,0.692659842454754,0.993075364835256,71.2038411648758,291.586655264404,210.311075562891,0.948965740542602
2-1660min.tif,47818,795.948,60.0767889359606,0.0166453636705843,424.72824041156,348.668325735079,1660,0.701029622107556,0.99014370315153,72.8334018949855,292.744277725256,208.765357316458,0.941044851083643
2-1680min.tif,48407,797.628,60.6886919716961,0.0164775342409156,423.57687937695,349.211105831801,1680,0.695803095393763,0.992251716716204,69.7263454444513,293.282894550124,210.645332772159,0.948643172449148
2-1700min.tif,48474,794.062,61.0456110480038,0.0163811940421669,424.000165036927,348.620456327103,1700,0.676980069903199,0.993055128756684,70.0067979972378,289.815152642101,213.304343152453,0.958473760785616
2-1720min.tif,48796,797.122,61.2152217602826,0.0163358062136241,423.2146487417,348.507705549635,1720,0.675204632660525,0.99243410348194,70.6572149255817,290.544821354827,214.314711903357,0.957476156378893
2-1740min.tif,45833,769.344,59.5741306879627,0.0167858093513407,427.107324416905,349.916043025767,1740,0.647578992717044,0.993647834193297,73.4570647965688,277.029261554175,211.095833441828,0.965177907061087
2-1760min.tif,45423,767.111,59.2130734665518,0.016888162384695,426.910992228607,349.507033881514,1760,0.652475040319168,0.993721286370597,74.7620952353343,276.61241070383,209.619710391029,0.962098063620806
2-1780min.tif,44995,763.695,58.9174997872187,0.0169728858762085,426.909256584065,349.398888765418,1780,0.659590880015493,0.99482632824073,76.1474406631294,276.436018121637,207.776172538794,0.961542450996028
2-1800min.tif,45057,764.39,58.9450411439187,0.0169649555008101,427.578356304237,349.056528397363,1800,0.650756671829666,0.994043285458998,75.3403671440778,275.282394298416,209.018163075989,0.961124426315508
2-1820min.tif,45831,770.352,59.4935821546514,0.0168085357072724,426.898300277105,349.717003774738,1820,0.638627741514483,0.993712191843195,75.3120061845188,275.731489595107,212.17974520355,0.962621941091796
2-1840min.tif,45631,768.468,59.37918039528,0.0168409195503057,427.564046371984,349.778790734369,1840,0.622826008018701,0.993663167980489,76.5044139683008,272.843835394659,213.462206660116,0.963107165728179
2-1860min.tif,46519,773.827,60.1155038529284,0.0166346439089404,427.805950256884,349.391388464928,1860,0.621420909371747,0.994569516601458,75.2201859979328,275.237754154289,215.642422486477,0.968352118304428
2-1880min.tif,46047,766.872,60.0452226707977,0.0166541142745456,427.624644385085,347.957565096532,1880,0.607062293246043,0.994771976063428,76.4271451592713,271.832571950353,216.012907746551,0.975920456842783
2-1900min.tif,46287,770.238,60.0944123764343,0.0166404822088275,427.882061918033,347.174563052261,1900,0.612628678012159,0.994456977118917,75.6453886693766,273.236504671483,215.958172311044,0.972486277140038
2-1920min.tif,46662,773.132,60.3545060869295,0.0165687711628306,426.403626076893,347.59386652951,1920,0.608562680616734,0.994204627775174,76.7275903435566,273.814138828057,217.273108856779,0.973068890733359
2-1940min.tif,46581,773.099,60.2523092126623,0.0165968742620382,426.863893003585,346.549666172903,1940,0.617173037464757,0.994003670351244,78.6932194821495,274.731497038776,216.166284254076,0.971462345743621
2-1960min.tif,46890,775.548,60.4604744000371,0.0165397312859885,427.251055662188,346.994263169119,1960,0.605773747636031,0.994443501866305,77.6775597339398,274.07608963812,218.065065830868,0.971765230715856
2-1980min.tif,47047,777.996,60.4720332752353,0.0165365698131656,426.907560524582,346.622101302952,1980,0.603055481009837,0.993139407244786,78.3235822832225,274.225514685241,218.749486256271,0.968917325051124
2-2000min.tif,47693,783.006,60.9101335111097,0.0164176294215084,425.843247436731,347.280041096178,2000,0.595822614605602,0.992818185603064,77.2143857987471,275.140787647012,220.969986364348,0.969742272855431
2-2020min.tif,48019,783.204,61.3109738969668,0.0163102938420209,426.140340281972,347.322851371332,2020,0.575445955924116,0.994285122683508,74.7218826443702,273.52095280743,223.696323571667,0.97587920037146
2-2040min.tif,48205,786.018,61.3281120788582,0.0163057359195104,424.45868685821,347.225308577948,2040,0.596643647503021,0.994081497979048,75.142728003567,276.661931255532,222.022942174361,0.97268511807199
2-2060min.tif,48528,787.142,61.6508838303635,0.0162203676228157,425.027406857896,347.76415677547,2060,0.582356794805097,0.994711597589472,76.2191493973345,275.807429567804,224.213046138474,0.976419234476826
2-2080min.tif,48361,786.057,61.5235281919759,0.0162539442939559,424.585389053163,348.789272347553,2080,0.571453849408567,0.994652516402378,75.5280834702481,274.064606144763,224.906790112137,0.975736457535173
2-2100min.tif,48171,782.468,61.5629009748641,0.0162435490232713,423.815573685412,347.748064187997,2100,0.572543895298138,0.993728726147499,75.6310637695286,273.57258960586,224.295072029878,0.980803417937028
2-2120min.tif,47909,781.989,61.2655676742256,0.0163223820159052,423.715210085788,347.597403410633,2120,0.582881135254025,0.993859558137123,76.4573362994609,274.114229983649,222.733555105008,0.976659480154943
2-2140min.tif,48487,785.437,61.7325132378536,0.0161989192979562,424.193577659991,347.482273599109,2140,0.570103230346908,0.994319580018046,74.7114964327165,274.233736380149,225.30305226128,0.979817544831364
2-2160min.tif,48774,790.87,61.6713239849786,0.016214991593882,423.041538524624,347.418829704351,2160,0.597494726832445,0.994170403587444,73.3247072882321,278.432391997962,223.267372898176,0.972175230015608
2-2180min.tif,49020,791.995,61.8943301409731,0.01615656874745,423.164973480212,347.119420644635,2180,0.610166007351845,0.994683657319102,73.0571016988504,280.808974746561,222.47753489189,0.974315676119394
2-2200min.tif,49512,796.28,62.1791329683026,0.016082565842624,423.602843755049,347.066731297463,2200,0.602630047981347,0.99465627385592,71.733043443857,281.211794869225,224.412831212312,0.973573142370055
2-2220min.tif,48755,790.284,61.6930116262002,0.0162092913547328,423.388965234335,346.591631627525,2220,0.608407452769122,0.994573754105383,72.3023277336262,279.746417301711,222.013702983886,0.973232526170089
2-2240min.tif,49114,793.956,61.8598511756319,0.0161655739707619,423.676507716741,347.002850511056,2240,0.624055179719035,0.994915425909045,73.6223677147611,283.019142959057,221.145575485185,0.971386749190063
2-2260min.tif,48965,792.004,61.8241827061479,0.0161749004390891,424.279199428163,346.374349024814,2260,0.626241673468621,0.994798967920197,73.8035369650618,282.927840658931,220.578747447435,0.973200471609074
2-2280min.tif,49124,793.418,61.9144007320227,0.0161513313248107,423.734142170833,346.748290041528,2280,0.629018253013158,0.994976909989468,74.2326835762417,283.780557814769,220.608318470118,0.972897399738349
2-2300min.tif,49214,794.444,61.9477269637633,0.0161426423375462,422.53883041411,346.218433779006,2300,0.627578370057077,0.994443209602134,73.1004109681905,283.812209585255,220.962959419032,0.972173834528076
2-2320min.tif,49515,798.264,62.0283515228045,0.0161216601029991,421.598687266485,346.117580531152,2320,0.629889355572337,0.99375827881026,71.4248137220866,285.020471193736,221.371089900791,0.968817354370301
2-2340min.tif,50087,802.384,62.4227302638138,0.0160198055383632,421.941661508974,346.640645277218,2340,0.634316966854138,0.994835839275429,71.2799337069463,287.323589502802,222.122132022324,0.970009969546025
2-2360min.tif,49735,800.656,62.1178133930177,0.0160984417412285,421.354518950437,346.181743239168,2360,0.640766096660793,0.993924738703811,71.1799104484257,287.294500502344,220.566376230306,0.967338747179053
2-2380min.tif,50021,804.766,62.1559558927688,0.0160885628036225,420.494052497951,345.921892805022,2380,0.651905358116793,0.993939514366332,69.9159004401173,289.915089725531,219.842710806915,0.963027867198391
2-2400min.tif,50284,808.991,62.1564393176191,0.0160884376740116,419.2658698592,346.278219712036,2400,0.669199803976032,0.991931824906792,70.3901118070048,293.641985717955,218.20022491304,0.958044764038888
2-2420min.tif,50629,809.115,62.5733054015807,0.0159812558020107,420.073515179048,346.09699974323,2420,0.648809061637266,0.99334876785434,71.1493352870529,291.137910521527,221.541756294961,0.964323440460935
2-2440min.tif,51278,814.814,62.9321538412448,0.0158901283201373,419.789051835095,347.294999804985,2440,0.643030609935422,0.992163767583151,71.5531739513047,292.105467201069,223.706190044646,0.963122413350045
2-2460min.tif,51588,817.362,63.1152414719549,0.0158440334961619,419.117507947585,347.874447545941,2460,0.652112593400935,0.993509870004815,70.0500082788316,294.475699137775,223.248544561138,0.962936349889938
2-2480min.tif,51149,817.675,62.5541932919559,0.0159861385364328,418.791589278383,347.333359400966,2480,0.656883614926884,0.991202061895626,69.1247622423978,294.189233517543,221.816324730072,0.954014020547657
2-2500min.tif,51869,821.049,63.1740614750155,0.0158292814590603,418.703290983053,347.868996896027,2500,0.651891918818551,0.990471280171097,69.0636729408061,295.302577450278,223.931456341552,0.959538561968596
2-2520min.tif,51913,821.851,63.1659510057176,0.0158313139290736,419.148671816308,348.315412324466,2520,0.650365719422728,0.990876295546945,69.8361618924003,295.201863946011,224.241606473506,0.958486262459161
2-2540min.tif,51971,822.554,63.182477989287,0.0158271728463951,419.178022358623,348.453195051086,2540,0.654077170107993,0.994127548873331,72.1475008094254,296.077262248798,223.961079731909,0.957923890180412
2-2560min.tif,51888,820.403,63.246965211,0.0158110353068147,419.768231575702,347.475177304965,2560,0.64599158652901,0.993642282650326,73.0572026269355,294.373613779855,224.708487595422,0.961396541295799
2-2580min.tif,52926,826.539,64.0332761067536,0.0156168801723161,419.305804330575,348.473699127083,2580,0.630102314733488,0.99385950087319,73.8429445312496,294.765129544775,228.888695732311,0.966177842509045
2-2600min.tif,52828,823.902,64.1192763216985,0.0155959339744075,419.69627848868,349.407832967366,2600,0.616213238246829,0.994671536969743,70.8112439677221,292.495731270133,230.363600225784,0.970548472492536
2-2620min.tif,53807,830.303,64.804053460002,0.0154311334956418,421.016150315015,350.178155258609,2620,0.597592474114794,0.993610695621665,69.6177656706479,292.402550523564,234.448364076454,0.973408594031779
2-2640min.tif,53707,830.418,64.6746578229277,0.0154620068147541,419.462044053848,349.446850503659,2640,0.609572466325314,0.992974282175014,72.8802167577952,293.888441552108,232.974287222821,0.971331449573575
2-2660min.tif,53088,828.905,64.0459401258287,0.0156137921940928,417.968693490054,348.511659885473,2660,0.618742283752408,0.99209508325391,72.1034561715089,293.645071596008,230.685816366889,0.963631383154661
2-2680min.tif,53989,835.663,64.60618694378,0.0154783937468744,418.805719683639,347.578877178685,2680,0.605833447286658,0.992007202704689,71.4745879931081,294.200399791896,234.063337237266,0.96425866035067
2-2700min.tif,54512,834.678,65.3090173695725,0.0153118212503669,419.326074992662,347.61731361902,2700,0.591502225376797,0.993855858812376,71.8268722300197,293.504287221627,236.653494604173,0.975890197673723
2-2720min.tif,54450,835.034,65.2069257060192,0.0153357943067034,418.904940312213,347.619944903581,2720,0.590227597964506,0.993595007390376,71.2817689780859,293.221731407369,236.699396003403,0.973952390154293
2-2740min.tif,54693,838.02,65.2645521586597,0.0153222533048105,418.195765454446,347.698773151957,2740,0.592520733845096,0.993442801612962,71.3919727306835,294.257760567455,237.040869113713,0.971365647581647
2-2760min.tif,54914,839.772,65.3915586611604,0.0152924937174491,417.494700804895,347.889245001275,2760,0.600381671659284,0.993558892708522,70.6736099046524,295.95614927888,236.680158749665,0.971240600777681
2-2780min.tif,54275,834.612,65.0302176340623,0.015377466605251,418.248143712575,347.863970520497,2780,0.591706994397685,0.993356272191515,71.6184177967483,292.997343854867,236.200719246743,0.971800455384306
2-2800min.tif,54017,834.042,64.7653235688371,0.0154403613677176,418.724790343781,347.220930447822,2800,0.588720252741477,0.992558156627834,72.9481247339472,291.926935629622,235.975299747478,0.968498400935429
2-2820min.tif,55076,840.154,65.5546483144757,0.0152544483985765,419.245805795628,347.196437649793,2820,0.571973257494928,0.992807570977918,73.8035616221295,292.578817702489,239.994290198076,0.973223515803798
2-2840min.tif,54990,838.202,65.6047110362419,0.0152428077832333,419.981342062193,347.375777414075,2840,0.54959945185703,0.994861960415385,76.5273227784848,289.697610199249,242.021581669504,0.976217975835623
2-2860min.tif,52203,813.541,64.1676326085594,0.0155841809857671,418.725341455472,337.090684443423,2860,0.536304823457942,0.99508206095957,73.2435778754578,280.730103995754,236.943049028989,0.983555175728511
2-2880min.tif,50315,800.639,62.843553711473,0.0159125310543575,401.707959852927,336.355877968797,2880,0.569271186794014,0.994269340974212,75.2322283402432,279.254927598743,229.589386652423,0.97866106166165
