Name,Area,Peri,APRatio,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,Circularity
7-300min.tif,28099,593.867,47.3153079729973,0.0211348090679384,592.134382006477,731.588063632158,300,0.326313283572802,0.993845718530046,1.57637105338099,194.662007226974,184.006535704244,0.990694072446835
7-320min.tif,29320,606.256,48.3624079596738,0.0206772169167804,591.279877216917,731.532366984993,320,0.31186327812767,0.993595174353587,-11.9750078243203,198.328671556391,188.437423593482,0.992138634037746
7-340min.tif,28878,601.459,48.0132477858009,0.0208275850128125,590.243195512155,731.206939538749,340,0.298296165084283,0.994113394609109,-9.87048718747446,196.387902560923,187.447021523787,0.992749870247454
7-360min.tif,29551,609.224,48.5059682481321,0.0206160197624446,589.68319177016,730.968968901222,360,0.330156876048569,0.993745165954871,-8.12337756897807,199.760209487016,188.558870707951,0.990285646782913
7-380min.tif,30343,617.18,49.1639392073625,0.0203401113930725,589.218106317767,731.178097089938,380,0.340504888123379,0.99377722464219,-2.06795935571379,202.810256642069,190.690872596054,0.990910849906513
7-400min.tif,30642,620.645,49.3712186515641,0.0202547157496247,588.65315579923,731.214052607532,400,0.373440681986256,0.994321316156667,-3.60593086483996,205.234606683758,190.386716364281,0.989589093584599
7-420min.tif,31199,625.666,49.8652635751343,0.0200540401935959,587.793743389211,732.547261130164,420,0.37151681074068,0.994136953127489,0.460070268000962,206.982633604485,192.168105611576,0.991550833770671
7-440min.tif,31175,625.55,49.8361441931101,0.020065757818765,587.917530072173,731.818380112269,440,0.376484239813745,0.993847232848763,-5.54213059371298,207.143059078613,191.902098943421,0.991153732619755
7-460min.tif,31200,626.038,49.8372303278715,0.0200653205128205,587.704358974359,732.938141025641,460,0.384048784481246,0.993947116916215,-17.1785450146381,207.609191272547,191.688224204906,0.990410423124132
7-480min.tif,31282,626.278,49.9490641536187,0.0200203951154018,588.409820343968,731.624256761077,480,0.406408325616737,0.994436850303589,-16.3173022609975,208.909757744859,190.879083145246,0.992256289929423
7-500min.tif,31524,629.668,50.0644784235502,0.0199742418474813,587.713107473671,732.203939855348,500,0.430343705223506,0.994447949526814,-19.456990017793,210.987992972635,190.451499249926,0.989247758719166
7-520min.tif,31964,634.579,50.3704030546236,0.0198529282943311,586.927574771618,731.654079589538,520,0.410988948779535,0.994276471320144,-11.9101435942865,211.51550553519,192.826064419193,0.98766600078094
7-540min.tif,32242,637.259,50.5948130979712,0.0197648719062093,585.5986291173,732.87156503939,540,0.392980895377679,0.994141588554514,-10.039707316361,211.449004968809,194.437221214876,0.987935035711364
7-560min.tif,32301,637.888,50.6374159727099,0.0197482430884493,584.768366304449,733.502925606018,560,0.402256947967031,0.993754614816638,-7.40945207560224,212.132290904638,194.212800514821,0.987801483524739
7-580min.tif,32896,643.586,51.1136040870995,0.0195642631322957,584.296449416342,734.896491974708,580,0.390054056726684,0.99398700710077,-10.9098467917318,213.466076563657,196.557846943354,0.988348655793914
7-600min.tif,32542,640.394,50.8155916513896,0.0196789994468687,584.116987277979,733.307571753426,600,0.413127281353821,0.994195282903581,-8.31780147889673,213.495253761791,194.424426113411,0.987436009885341
7-620min.tif,30140,614.45,49.0519977215396,0.0203865295288653,585.541141340411,727.884406104844,620,0.394863908669152,0.994686644005148,-5.67474429371797,204.478665344187,187.862651771909,0.993002544777915
7-640min.tif,29713,610.282,48.6873281532144,0.0205392252549389,586.423821223034,728.243630734022,640,0.415315157093736,0.994577405857741,-1.37144999288152,204.046265530527,185.616315361178,0.992282692857931
7-660min.tif,29695,611.456,48.5644101946829,0.0205912106415221,585.965415053039,727.423303586462,660,0.469714727547755,0.994274425768432,-7.67583628570258,207.105564879887,182.836573782582,0.987896584675113
7-680min.tif,28920,602.715,47.9828774794057,0.0208407676348548,586.672026279391,727.562690179806,680,0.398188317438403,0.993609565038136,-8.77739163131013,200.493395560301,183.913332023585,0.990075871100984
7-700min.tif,29680,611.738,48.5175025909785,0.0206111185983827,585.194002695418,726.889757412399,700,0.429924826119853,0.99373890916396,-11.9784706183246,204.743836495331,184.855979949391,0.986492077548714
7-720min.tif,29757,611.308,48.6775896929208,0.0205433343414995,585.477366670027,727.568874550526,720,0.406055758580196,0.994120201783984,-8.42954742726929,203.729847882285,186.178175760782,0.990436160029356
7-740min.tif,29948,613.259,48.8341793597811,0.0204774609322826,585.416321624149,727.652965139575,740,0.400970921583277,0.993992498921305,-4.7310127713907,204.162731091966,187.031595889842,0.990493416486433
7-760min.tif,29982,613.97,48.8330048699448,0.0204779534387299,585.73020478954,727.24874924955,760,0.389273279116753,0.994131105142743,-5.83026275473346,203.742045194587,187.671343776705,0.989334272418354
7-780min.tif,30035,614.624,48.8672749518405,0.0204635924754453,585.503379390711,727.44887631097,780,0.398511909894877,0.994108496342634,-8.0368552633134,204.346171119245,187.41877954866,0.9889858281558
7-800min.tif,30061,614.88,48.8892141556076,0.0204544093676192,584.93746049699,727.385216725991,800,0.39450817899607,0.994376633257252,-2.25637206581339,204.303316128526,187.732770480319,0.989022085654671
7-820min.tif,30254,616.6,49.0658449562115,0.0203807760957229,584.688801480796,728.305050571825,820,0.380887434557486,0.994052899622146,0.0792151498235239,204.281017826955,188.882603884481,0.989854538811026
7-840min.tif,30576,619.652,49.3438252438466,0.0202659602302459,583.465005232862,728.820741758242,840,0.333784160613403,0.993921269056984,8.79668502474434,203.372250766932,191.708756353936,0.990608983197086
7-860min.tif,30562,619.197,49.3574742771687,0.0202603559976441,583.919278843008,728.873012237419,860,0.381570427417179,0.994306536096561,15.7043438538172,205.330615374783,189.795253624773,0.991603768424328
7-880min.tif,30618,621.232,49.2859350452005,0.0202897641909988,583.610131295316,729.551930237115,880,0.391485437727808,0.99405863445992,23.6299442735436,206.02261285332,189.578774473302,0.986955631424889
7-900min.tif,30550,620.256,49.2538564721663,0.0203029787234043,583.75620294599,728.819901800327,900,0.409931923971215,0.994110181901012,24.3537447154465,206.703029078141,188.537165027448,0.98784961950031
7-920min.tif,30897,625.482,49.3971049526605,0.020244101369065,583.09525196621,729.599702236463,920,0.42487024218992,0.994079984556481,28.7049361546229,208.756227388098,188.977464381359,0.982527747725957
7-940min.tif,30642,622.348,49.236118698863,0.0203102930618106,583.49833561778,729.159617518439,940,0.407551612174183,0.993740878871412,27.8021652649268,206.930579346671,188.965316371847,0.984207785786183
7-960min.tif,30706,623.555,49.2434508583846,0.0203072689376669,582.712727154302,730.113039796782,960,0.450442364523265,0.993786005566703,32.3826595448775,209.48415852136,187.028610698897,0.982468065266868
7-980min.tif,30277,620.751,48.7747905359798,0.0205023945569244,583.314562208937,729.179079829574,980,0.47442918419401,0.993307306190742,35.7179937334508,209.530468359405,184.448345414373,0.977469119938756
7-1000min.tif,31204,629.336,49.5824170236567,0.020168439943597,582.321497243943,731.271407511857,1000,0.499626497599015,0.992619926199262,33.1634057879154,214.410902972755,185.731501736989,0.980234187526773
7-1020min.tif,30589,623.539,49.0570758204379,0.020384419235673,583.834450292589,729.693974958318,1020,0.527390827852031,0.994020732460274,32.038569167218,214.336541815089,182.105214365577,0.978774514449712
7-1040min.tif,30242,620.546,48.7345015518592,0.0205193439587329,585.023444216652,729.792077243569,1040,0.535668852249673,0.994279326670174,31.909248517559,213.868206865389,180.596331761951,0.976981104198454
7-1060min.tif,30389,624.036,48.6975110410297,0.0205349304024483,584.69531738458,729.980256013689,1060,0.58560495899714,0.993331807929919,29.3410413819917,218.797753339097,177.356712793897,0.970834509746622
7-1080min.tif,30910,629.808,49.0784493051851,0.0203755418958266,583.999126496279,730.186735684245,1080,0.593184044331793,0.993347687759103,26.7829976349084,221.487926707667,178.312595250817,0.969550913044904
7-1100min.tif,30985,632.52,48.9865933093025,0.0204137485880265,583.623333871228,729.652218815556,1100,0.615294965852652,0.993682252581618,24.5162176137867,224.199372773433,176.735685107675,0.963628023041247
7-1120min.tif,31119,634.754,49.0252916878035,0.0203976348854398,583.835920177384,729.830907162827,1120,0.63336290440622,0.993804490147862,23.0800067298878,226.805692394443,175.514700080882,0.961028558395807
7-1140min.tif,31718,643.372,49.2996275871502,0.0202841288858062,583.890030897282,730.582886688946,1140,0.662545980995053,0.993236049351788,25.4536976606468,232.795428472386,174.368721292661,0.953587036606234
7-1160min.tif,32096,646.722,49.6287431075485,0.0201496136590229,583.815896061815,730.408835992024,1160,0.663042007787265,0.992946417522584,24.4579033109083,234.1097671707,175.250402322281,0.955028563914992
7-1180min.tif,32267,648.682,49.742400744895,0.0201035733101931,583.424706356339,730.51293891592,1180,0.665756538459565,0.993625669766583,23.4931055967119,235.267441199125,175.549279992994,0.954351371202647
7-1200min.tif,32745,655.446,49.95834897154,0.0200166743014201,582.343869293022,730.998778439456,1200,0.673694631464376,0.992603595137773,21.5656602058606,238.350175647927,176.143125156525,0.948697529225508
7-1220min.tif,32890,657.365,50.0330866413636,0.0199867740954697,581.425144420797,730.9395256917,1220,0.673874493404486,0.991439078796648,21.5015465305396,238.649294407913,176.325037076557,0.947369555036805
7-1240min.tif,33308,659.118,50.5341987322452,0.0197885793202834,580.616548576918,730.700372282935,1240,0.670955124670301,0.992461488036709,20.7860846092157,239.598747114193,177.661981556585,0.954337313767022
7-1260min.tif,33276,659.995,50.4185637769983,0.0198339644188003,579.788015386465,730.281764635173,1260,0.686129509443626,0.993491371588941,17.7910588756988,241.829412307563,175.92591890031,0.950900318241055
7-1280min.tif,33363,661.55,50.4315622401935,0.0198288523214339,579.423223331235,730.356502712586,1280,0.695531687737567,0.993922602556082,17.3868399032489,243.520335264058,174.96824603723,0.948930898763224
7-1300min.tif,33886,668.314,50.7037111297983,0.0197224222392729,579.261022251077,730.067904149206,1300,0.708554114455461,0.993229181932761,13.6281902993192,247.829677839193,174.882617949403,0.94448611907493
7-1320min.tif,34353,676.543,50.7772602776172,0.0196938549762757,578.458213256484,729.809972928129,1320,0.724853596533848,0.993119597583186,11.9967441284457,252.700342782065,174.086009604523,0.934457777133601
7-1340min.tif,35196,684.326,51.4316276160777,0.0194432890101148,577.985310830776,730.849926127969,1340,0.720752050139476,0.992051412142736,10.1534943626435,254.891495068232,176.688990391234,0.935833769272512
7-1360min.tif,35580,688.353,51.6885958222017,0.0193466273187184,577.34533445756,730.628583473862,1360,0.716901353299791,0.99100353730886,10.3665054441973,255.524668218989,178.145313258163,0.935057312771379
7-1380min.tif,36524,695.994,52.4774638861829,0.0190557989267331,576.310864089366,731.410250793998,1380,0.714359144561357,0.992419096269326,8.82959411864059,258.447965589119,180.85652608176,0.938999526577593
7-1400min.tif,37052,702.528,52.7409583674957,0.0189605959192486,574.716560509554,731.738826514088,1400,0.719399853840107,0.992712463830243,8.57403625246146,261.307701371118,181.503330617217,0.935015286711243
7-1420min.tif,38437,712.081,53.9784097595639,0.0185259255404948,574.787054140542,732.341545906288,1420,0.703776351048724,0.993178470840547,9.47295527407242,262.9788436799,186.825850515275,0.944228051551748
7-1440min.tif,37873,707.83,53.5057852874278,0.0186895677659546,574.158239378977,731.42093311858,1440,0.716154804392417,0.992895343959732,9.1331121258166,263.364536361164,183.813031766963,0.941531977769962
7-1460min.tif,38591,715.216,53.9571262387866,0.01853323313726,573.394573864373,732.039050555829,1460,0.719180390720171,0.992311648238622,11.4324869485087,266.373377207884,185.082457234283,0.939754737481613
7-1480min.tif,38441,715.704,53.7107519309659,0.0186182461434406,574.283031138628,732.417132748888,1480,0.726777790550953,0.992461208788372,13.8251208364698,267.387265315195,183.661000640755,0.934831444504441
7-1500min.tif,38878,715.894,54.3069225332242,0.0184138587375894,572.682056690159,733.714774422553,1500,0.717912323198581,0.993788502338897,16.1727440013256,266.971272445012,185.847655179595,0.944959078981754
7-1520min.tif,39436,721.716,54.641992140953,0.0183009433005376,571.159777867938,734.874328025155,1520,0.719477701420882,0.993325105161079,15.7090382505474,269.290948792351,187.026749077577,0.94318598146729
7-1540min.tif,40524,734.428,55.1776348396303,0.0181232849669332,569.909781857665,735.919603198105,1540,0.726359065660483,0.993551867016451,16.9436751846698,274.506650215071,188.672657811516,0.936086889433648
7-1560min.tif,41427,740.39,55.9529437188509,0.0178721606681633,568.64684867357,735.648176310136,1560,0.715359644123838,0.99273903666427,16.944526063691,275.250261605374,192.332896279863,0.94166080819684
7-1580min.tif,42342,749.95,56.4597639842656,0.0177117283075906,567.306598649095,735.701360351424,1580,0.730228473263259,0.9936171211339,14.3469807459031,281.31259666667,192.193617726941,0.938178839606927
7-1600min.tif,42829,754.962,56.7300076030317,0.0176273552966448,566.177216372084,736.156039132364,1600,0.729981949327522,0.9931132031721,15.4073188916315,282.823806440454,193.30057580041,0.936463142084688
7-1620min.tif,43431,756.881,57.3815434658817,0.0174272063733278,565.92120835348,735.720729432894,1620,0.716518641152965,0.994185647247339,13.1694700592282,281.865194955756,196.620124608012,0.944836556778259
7-1640min.tif,44405,764.381,58.0927574076279,0.0172138497916901,565.096745861953,735.944263033442,1640,0.694165870300699,0.993667203723595,13.0772938006194,280.856694623991,202.164883156149,0.947238632428546
7-1660min.tif,46780,784.379,59.6395364995748,0.0167674005985464,565.269794784096,737.430162462591,1660,0.677271005411172,0.994176903132571,12.6915260673585,285.378196891602,209.962338839046,0.947864468740647
7-1680min.tif,46546,782.469,59.4860627066376,0.0168106604219482,565.303635113651,736.784535728097,1680,0.671090213937546,0.994020416008201,11.328936515864,283.538734141559,210.208726775953,0.947714593214393
7-1700min.tif,47286,787.985,60.0087565118625,0.0166642346571924,563.79408281521,736.963160343442,1700,0.673575820114133,0.99405074733545,13.373516526842,286.285611671937,211.59888680918,0.949402729460833
7-1720min.tif,48688,797.124,61.0795810940331,0.0163720834702596,563.503573775879,738.194051922445,1720,0.650055351019271,0.994485068834511,14.7454034583783,286.385845301515,217.620840849666,0.955352202873773
7-1740min.tif,47108,786.15,59.9224066653946,0.0166882482805468,565.265857179248,736.27137641165,1740,0.68035344057709,0.994217213287746,14.1282259783137,286.717229766165,210.130516860709,0.950231836169448
7-1760min.tif,46472,781.84,59.4392714621917,0.0168238939576519,566.196182647616,735.634059218454,1760,0.682258977175996,0.993628394269831,12.7503708662249,285.126121900243,208.458725891191,0.947724879186371
7-1780min.tif,45839,776.398,59.0405951586686,0.0169374986365322,566.43687689522,734.744147996248,1780,0.687276934792447,0.993282628009274,11.9375328303291,284.045863707634,206.329635720949,0.947913357403717
7-1800min.tif,45563,773.694,58.8902072395547,0.0169807519259048,566.95011303031,734.301450738538,1800,0.692877028477932,0.994347693247785,11.2031391722376,284.206779071982,204.928937914552,0.948776554787862
7-1820min.tif,47010,782.46,60.0797484855456,0.0166445437141034,564.652818549245,736.756562433525,1820,0.670463657773042,0.994668020820109,12.4268394387879,284.436090334129,211.035187590264,0.957183943336222
7-1840min.tif,47936,790.242,60.6598991195102,0.0164853554739653,563.167702770361,737.982414052069,1840,0.661617908661713,0.993883601832846,12.722358779181,285.810776126752,214.312679662946,0.956985209894755
7-1860min.tif,50872,809.512,62.8427991184813,0.0159127221261205,562.164963044504,741.081007233842,1860,0.618175119105979,0.994487234624858,13.929828536771,287.423493877755,225.926480233646,0.968005347944328
7-1880min.tif,51725,817.278,63.2893580886797,0.0158004446592557,561.574403093282,742.723479942001,1880,0.61322978006898,0.994902865935757,13.6198757925212,289.198214054818,228.438992222888,0.965691295321364
7-1900min.tif,53381,828.65,64.4192361069209,0.0155233135385249,560.732994885821,744.052134654652,1900,0.60182012996537,0.994670840553785,13.1512764618432,292.10707403069,233.285957945517,0.969543985245697
7-1920min.tif,54981,839.095,65.5241659168509,0.0152615448973282,560.606136665393,746.24302941016,1920,0.58710987549774,0.994177531056181,15.1971207214039,294.337144798046,238.268053801926,0.973989524638313
7-1940min.tif,55807,843.661,66.1486070827026,0.015117476302256,559.448241260057,746.734925726163,1940,0.551406089780225,0.995167445343985,14.3967247262905,292.090690516064,243.672852978198,0.977989479241592
7-1960min.tif,56170,846.316,66.3700083656696,0.0150670464660851,559.201584475699,747.702884101834,1960,0.550690829230278,0.995198525894297,16.2093679486441,293.019921253627,244.586452494766,0.978207262538055
7-1980min.tif,56111,846.432,66.291208271899,0.0150849566038745,558.116144784445,747.009356454171,1980,0.556576035134295,0.99480533295511,12.8631829496816,293.491741254204,243.831963113641,0.976912942243577
7-2000min.tif,57000,853.122,66.8134217614831,0.0149670526315789,556.378421052632,747.89401754386,2000,0.574853182254135,0.995407156453556,15.1883470795286,298.113207861825,243.933091757202,0.976944207624805
7-2020min.tif,58209,861.682,67.5527630842933,0.0148032434846845,555.739335841537,748.540603686715,2020,0.561590011226395,0.995382957984918,12.7894581894174,299.575480127304,247.873440871712,0.978013714440185
7-2040min.tif,60829,882.29,68.9444513708645,0.0145044304525802,552.713590557136,751.579230301337,2040,0.550170678143488,0.99476688089748,16.9479120528523,304.889536881677,254.598687326779,0.975013240571124
7-2060min.tif,65355,913.024,71.5808127716248,0.013970224160355,553.500879810267,753.001759620534,2060,0.527137118995583,0.994173841613678,20.0033406025408,313.167079677169,266.123196401349,0.978454709855897
7-2080min.tif,65148,911.368,71.4837475092389,0.0139891938355744,550.968778780623,754.249324614723,2080,0.528417301036072,0.99547704908013,18.3287938260816,312.895854795231,265.643818316161,0.97889119269318
7-2100min.tif,64943,912.112,71.2006858806813,0.0140448085243983,550.357852270453,754.355619543292,2100,0.526021378501016,0.994685250421198,15.3476493348083,312.326222598984,265.62450273992,0.974225125938457
7-2120min.tif,65327,915.28,71.3737872563587,0.0140107459396574,549.173358641909,755.250769207219,2120,0.545814397717984,0.994852661235057,16.3762964900241,315.564713221278,264.413600191557,0.973236542599296
7-2140min.tif,65116,912.452,71.3637539289738,0.0140127157687819,549.403357085816,755.411266048283,2140,0.534475632878861,0.995185768213844,14.9214468035607,313.551019310071,265.008268348489,0.97609500173867
7-2160min.tif,66566,923.616,72.0710771576066,0.0138751915392242,547.090601808731,756.902893368987,2160,0.539355450276409,0.993566876128782,15.0678846358137,317.718747725511,267.544031821405,0.973935103011796
7-2180min.tif,68044,931.836,73.0214329560137,0.0136946093704074,545.708203515372,757.056110751866,2180,0.532709496299204,0.994809865641311,11.4852655467089,320.325777737694,271.091119504619,0.978131610290946
7-2200min.tif,69194,941.33,73.5066342302912,0.0136042142382287,544.860450328063,757.695652802266,2200,0.53741364528885,0.994495307357316,11.1073066151195,323.741301820859,273.017121444752,0.974766289134322
7-2220min.tif,69112,940.065,73.5183205416647,0.0136020517420998,544.924890033569,757.070552147239,2220,0.532433422765285,0.995004247109806,6.96072638041145,322.765068603637,273.211555695045,0.976224425616705
7-2240min.tif,70479,947.782,74.3620368396952,0.0134477220164872,543.443366109054,758.427943075242,2240,0.5195625055509,0.994932098591152,9.10917555741751,324.382173206033,277.162653320716,0.97944116363747
7-2260min.tif,72577,963.04,75.3623940853962,0.0132692175207021,542.409013874919,759.235432712843,2260,0.507478783597177,0.994600594756821,12.193573942231,327.860727523233,282.505868736299,0.97699278859653
7-2280min.tif,73607,968.714,75.9842430273538,0.013160623310283,540.959378863423,759.872919695138,2280,0.510077494469637,0.994742959078869,12.1683809658565,330.4313332394,284.213390324713,0.979321987222016
7-2300min.tif,70385,952.602,73.8871008039034,0.0135341621084038,542.422362719329,759.138736946793,2300,0.494722020257663,0.991449740815867,15.2934558133792,321.529902509714,279.425972483862,0.968293883737436
7-2320min.tif,74327,977.008,76.076142672322,0.0131447253353425,539.436086482705,760.541943035505,2320,0.519377130731942,0.99475367711024,13.6687327630458,333.358864783971,284.87019773318,0.972236095082412
7-2340min.tif,76955,991.994,77.576074048835,0.0128905724124488,538.405288805146,761.644194659216,2340,0.53486736571457,0.995176391475274,13.622349176031,340.986056925332,288.111406495353,0.976522348681859
7-2360min.tif,78974,1007.674,78.3725689062137,0.0127595664395877,537.68763137235,762.309696862258,2360,0.531777982310412,0.99368362776184,14.9408455979884,345.169480269436,292.318442485952,0.971292721108773
7-2380min.tif,79236,1010.006,78.4510191028568,0.012746807006916,535.670011106063,764.018716240093,2380,0.538435648231905,0.994178168130489,19.1418679123457,346.764950313363,292.207252781736,0.970034037917478
7-2400min.tif,81064,1022.428,79.2857785584902,0.0126126023882365,535.55959488799,765.626073226093,2400,0.554843522772526,0.994735744174346,23.2323890874113,352.972640999144,293.657256642033,0.96851783361582
7-2420min.tif,84220,1039.661,81.0071744539807,0.012344585609119,534.612930420328,768.673592970791,2420,0.517806720608352,0.99456778460085,20.5279358838922,354.778446333854,303.512121083052,0.973242121163832
7-2440min.tif,85486,1048.651,81.5199718495477,0.0122669325971504,533.243712420747,768.860058957022,2440,0.513154019856397,0.993538039562074,20.9967092162425,356.923473005163,306.3461822015,0.971056823914686
7-2460min.tif,85720,1049.801,81.653570533844,0.0122468618758749,533.589360709286,771.019785347644,2460,0.504928741214995,0.994074056893693,23.4588333429419,356.325696861084,307.566456051516,0.971589111253278
7-2480min.tif,85638,1050.15,81.5483502356806,0.012262663770756,534.642927205213,770.616572082487,2480,0.51530466689754,0.993733899603147,23.6072458501516,357.337724059403,306.240952194769,0.970016551747558
7-2500min.tif,86737,1057.676,82.0071553103219,0.0121940578991664,532.769394837267,772.20569076634,2500,0.514470823176707,0.994382473316748,25.8798461183871,359.779484205872,308.513744413098,0.968574060670646
7-2520min.tif,86722,1058.874,81.9002072012345,0.012209981319619,533.29354719679,771.859447429718,2520,0.534726165901791,0.993265376245562,24.582322024545,362.463050107676,306.290484085789,0.966222981229244
7-2540min.tif,89281,1073.404,83.1755797444392,0.012022759601707,533.308688298742,771.962914841904,2540,0.530568767071177,0.994851966170063,23.6058605934856,367.075133600157,311.14826212274,0.968063967341378
7-2560min.tif,90318,1082.816,83.4102931615344,0.0119889280099205,532.175701410571,772.215992382471,2560,0.559378677701886,0.993007454317567,26.0940249551952,373.335032246183,309.461976343248,0.962406270210871
7-2580min.tif,94390,1103.996,85.4984981829644,0.0116961118762581,531.465388282657,774.337821803157,2580,0.582346395625905,0.995013862095865,26.4423853538646,385.31760749773,313.240387787641,0.967681983400512
7-2600min.tif,96589,1116.311,86.5251708529254,0.0115573305448861,530.846297197403,775.181335348746,2600,0.58018914336578,0.995537094679557,25.880656631207,389.302212041314,317.07955574597,0.968559088715472
7-2620min.tif,98504,1126.045,87.4778539045953,0.0114314647120929,529.831468772842,776.883314383172,2620,0.562526018564249,0.995090413173048,27.4944470163785,390.219581945984,322.625583138874,0.970805671024782
7-2640min.tif,98642,1129.593,87.3252578583614,0.0114514405628434,528.668021735164,777.607692463656,2640,0.576013392147152,0.994214642799548,28.6743415396961,392.844535678991,321.126937798686,0.966085148585362
7-2660min.tif,102007,1150.275,88.6805329160418,0.011276432009568,527.260697795249,778.141715764604,2660,0.582106671372874,0.994142756900047,27.6569213127272,400.682014591559,325.799526374957,0.963534900123763
7-2680min.tif,104414,1163.194,89.7649059400238,0.011140211082805,524.59673032352,777.965339896949,2680,0.582217344353742,0.993728169938995,27.7900292360642,405.293461127373,329.517034562644,0.964542879768093
7-2700min.tif,102446,1162.592,88.1186177093942,0.0113483396130644,524.378179723952,777.463678425707,2700,0.586472512066561,0.987897898766646,27.6538461460716,402.526804614154,326.034285992778,0.947340810901073
7-2720min.tif,104795,1172.316,89.3914268849013,0.0111867550932774,523.19916026528,776.738164988788,2720,0.601354775808306,0.989995654391898,28.3191867565215,409.891617531782,327.496074964995,0.953095666426825
7-2740min.tif,108472,1193.784,90.8640088994324,0.0110054576296187,523.282072792979,777.998524964968,2740,0.60590474096301,0.992188500448201,28.6974535688212,418.069265234994,332.589654850614,0.951465850475987
7-2760min.tif,108503,1193.66,90.8994185949098,0.0110011704745491,522.957374450476,777.497506981374,2760,0.608047281449557,0.992399436588801,28.4501038059989,418.612852194344,332.337084385289,0.951934996376256
7-2780min.tif,111313,1210.16,91.9820519600714,0.0108716861462722,520.643249216174,780.123345880535,2780,0.608350305462197,0.992103316428845,29.8312607082108,424.19514198007,336.670380287384,0.95020697985259
7-2800min.tif,114118,1227.452,92.9714563176401,0.0107559894144657,518.218133861442,778.992726826618,2800,0.608687231213216,0.991950905740412,30.9378726257137,429.740254832112,340.960331079051,0.946966720458715
7-2820min.tif,115855,1242.985,93.207078122423,0.0107287989296966,517.936895257002,779.179094557853,2820,0.631838109753371,0.989199112021858,30.9825479384392,438.269062999382,339.702518400301,0.937562692195827
7-2840min.tif,121474,1265.836,95.963458141497,0.010420633221924,521.211567907536,774.90100762303,2840,0.630358476352623,0.990977320933268,29.5365263963672,447.727367277818,347.572630007017,0.947949691581526
7-2860min.tif,148649,1404,105.875356125356,0.00944506858438335,519.14857819427,792.932592886599,2860,0.655257479394992,0.989199584752981,30.4529376681674,502.00113876211,379.214476473021,0.943400833320782
7-2880min.tif,140264,1364.832,102.770157792314,0.00973045114926139,520.689228882678,791.29582786745,2880,0.673641153062135,0.988463788133981,30.8312476927278,493.076990032715,364.412784163824,0.941891019508431
